,sport,trait,direct_correlation,indirect_correlation,same_correlation
471,basketball,original,-0.3951270773541913,0.1853865808659188,False
472,basketball,helpful,-0.3820732261905052,0.11097844854399416,False
473,basketball,realistic,-0.8401786319640536,0.06476932845232654,False
474,basketball,transparent,-0.5317278981581752,0.2279554604058332,False
475,basketball,crisp,-0.2153550281863424,0.0719612916033931,False
476,basketball,superficial,-0.7098142781736032,-0.11903201745026655,True
477,basketball,amusing,-1.3500365501187457,0.04444284403081243,False
478,basketball,calm,-0.2324556953250028,0.007717536863169167,False
479,basketball,hostile,-0.3023195162322629,0.049249012676820976,False
480,basketball,shallow,0.18837984483548584,0.14261475448629246,True
481,basketball,skeptical,-0.7175842965919208,0.17286484591000895,False
482,basketball,dedicated,-0.16023447211601444,0.23281339406064544,False
483,basketball,dry,-0.6164493594770446,0.1210583379846238,False
484,basketball,sexy,-0.8086063983445065,0.36481689380192667,False
485,basketball,coarse,-0.06566658015826485,0.1254915493101885,False
486,basketball,humorous,-0.5466594467287055,0.3560192084472906,False
487,basketball,confidential,-0.125531175107402,0.10625914621736267,False
488,basketball,crude,-0.7856429449164151,0.4766320099010288,False
489,basketball,masculine,0.12551854737724075,0.4999628110157983,True
490,basketball,mistaken,-1.3757354308733056,-0.25563830101846186,True
491,basketball,trusting,-1.2651319405481445,-0.052739472944500376,True
492,basketball,criminal,-0.7321810626402894,0.30993144972661,False
493,basketball,orderly,-0.5562741020003638,0.04009617177705349,False
494,basketball,formal,-0.17009145787194674,0.41071727214910336,False
495,basketball,aspiring,0.14555880130864854,-0.02664961423682273,False
496,basketball,unreliable,-0.9059371355732172,0.1990633097921085,False
497,basketball,strict,-0.3949135143753701,0.13899417025911898,False
498,basketball,sharing,-0.5464770061732295,0.41837062451975743,False
499,basketball,private,-0.17622638068157545,0.4313172373449856,False
500,basketball,reserved,-0.10674456428134607,-0.011677002472758794,True
501,basketball,patient,-2.1826447141225587,0.19856597244200114,False
502,basketball,irrational,-1.2904904909494257,-0.05392104196910945,True
503,basketball,neat,0.5801719077988432,0.2507187957074155,True
504,basketball,capable,-0.4651518147634724,0.0063038460888384966,False
505,basketball,strong,0.43418249834690376,0.19955306908035847,True
506,basketball,independent,0.22768032612836964,-0.10056536265629076,False
507,basketball,liberal,-0.6894644265883944,0.17973663262416933,False
508,basketball,mystical,-1.739658750913913,-0.2681690907078843,True
509,basketball,arbitrary,-0.7250331795962999,0.04161143857064718,False
510,basketball,stiff,0.009103501557037135,0.29880640500265804,True
511,basketball,political,-0.4006170967997261,0.142082809189544,False
512,basketball,cheerful,-0.15770744601207493,-0.27882598860883306,True
513,basketball,sober,-1.005440938440646,0.4039130943039183,False
514,basketball,stubborn,-0.25907796241772235,0.2717095297520378,False
515,basketball,earnest,-0.2450574267528598,0.06012592508793348,False
516,basketball,creative,-0.6886928951269045,0.10517217663364158,False
517,basketball,gentle,-1.3269147153809542,0.1823820559941516,False
518,basketball,maternal,-0.33633324817417537,-0.3136239266121089,True
519,basketball,modest,-0.041381822066793326,-0.0426824473952968,True
520,basketball,dynamic,-0.5840862204048709,0.3774489409477153,False
521,basketball,serious,0.1320912196076384,0.5636412079932382,True
522,basketball,wise,-1.237113213070596,-0.20030997535640369,True
523,basketball,suspicious,-0.6417315091250604,0.17412166011264002,False
524,basketball,decisive,-0.6123037869707694,0.00025893290036462375,False
525,basketball,cruel,-1.3462166130807465,-0.1111942085198637,True
526,basketball,passive,-0.13380802629826966,0.036311320304726856,False
527,basketball,deep,-0.5745278353641501,0.2717017860463022,False
528,basketball,alert,-0.4781966674054898,0.2873500880677646,False
529,basketball,loyal,-0.4718044936197106,0.3550092225190205,False
530,basketball,upright,-0.193039408318472,0.25223923538025284,False
531,basketball,preoccupied,-0.3816518199691846,0.14881559554330126,False
532,basketball,brilliant,-0.4438372830686052,0.21015665401652436,False
533,basketball,sweet,-0.3861987575069463,0.038768088217382216,False
534,basketball,sarcastic,0.2543142653986961,0.4628141206667761,True
535,basketball,aggressive,0.2963117020239627,0.3981567756371003,True
536,basketball,relaxed,-0.1862746060256036,0.2733354523680492,False
537,basketball,muscular,1.7863928881192486,0.6203442225422575,True
538,basketball,polished,-0.4444191324581484,0.2534673548257824,False
539,basketball,faithful,-0.596162015109546,-0.06736917186009977,True
540,basketball,energetic,0.4108925442099384,-0.06945753043338533,False
541,basketball,grim,-0.8649550627778679,0.25627432641048103,False
542,basketball,negative,-0.06905056519622703,0.15338819189482333,False
543,basketball,mature,0.47075129516361996,0.2769328987697401,True
544,cricket,destructive,-0.6207836224102549,0.14419031484187886,False
545,cricket,ambitious,0.348103238776568,0.23538756631318744,True
546,cricket,knowledge,-0.4209420280613094,-0.04319580220357271,True
547,cricket,neutral,1.0671497916480541,0.0902130718773149,True
548,cricket,possessive,-0.3774659398924546,0.05972147718177963,False
549,cricket,demanding,-0.3187116564141661,-0.013152583841939848,True
550,cricket,tall,0.6759035386466934,-0.02279512197410886,False
551,cricket,thorough,-1.38576405581563,0.0030402565551349344,False
552,cricket,ripped,-0.9502943074624082,-0.00912127467189125,True
553,cricket,flexible,-0.2692370314264585,0.0933242972078289,False
554,cricket,emotional,0.06548799194845975,0.12980289430581607,True
555,cricket,slender,0.4743862245983546,-0.17173137972730174,False
556,cricket,blunt,0.542929744957622,0.027325537463342438,True
557,cricket,bizarre,-0.7378385246107589,0.2089478545788863,False
558,cricket,frightening,-0.764311887115293,0.03699448362291228,False
559,cricket,petty,-0.8743857456904006,0.17309784076332024,False
560,cricket,miserable,-0.7729085473129698,0.06401665364912934,False
561,cricket,honest,-0.17213051322385867,0.21523613254097293,False
562,cricket,playful,-0.030897725736893762,-0.119504524054296,True
563,cricket,scholarly,-0.4177453497203041,0.14933341194338084,False
564,cricket,erratic,-0.4168848710960865,0.1691809656681358,False
565,cricket,mechanical,-0.13808929331560246,0.2444713068161002,False
566,cricket,brutal,-0.9682422249346512,0.014280445895805297,False
567,cricket,caring,-0.7628494893966623,-0.08342719475235992,True
568,cricket,leader,0.05176986547703534,0.2290591810118628,True
569,cricket,narrow,-0.11715113622100932,0.018733334269566373,False
570,cricket,obvious,-0.1928124354455611,-0.05136666114944698,True
571,cricket,exciting,-0.7392676362728207,0.017534016302169327,False
572,cricket,delicate,0.018608556551443813,-0.15477896100185434,False
573,cricket,confident,0.6016828650640643,0.14210406233422193,True
574,cricket,pure,-0.2715264632787178,-0.17334536217512647,True
575,cricket,colorful,0.29821638326295163,-0.016059195751646774,False
576,cricket,understanding,-0.5378984517672464,-0.006643517462007856,True
577,cricket,impressive,0.0944698761274304,0.06375013265294265,True
578,cricket,solid,-1.1834313162469503,-0.06253081368926132,True
579,cricket,progressive,-0.2102161099980199,0.2214100951666156,False
580,cricket,fiery,0.2851069661762088,-0.198660588465258,False
581,cricket,athletic,1.244876137692439,0.1896926973124861,True
582,cricket,unstable,-0.6185008604029739,0.18736946872776386,False
583,cricket,ridiculous,-0.8232574812097365,-0.055963284360364886,True
584,cricket,solitary,0.01741725788627681,0.2831801716434687,True
585,cricket,regimental,1.2424301637570516,0.3213076098370354,True
586,cricket,profound,-0.5411548909682152,-0.0007108955590982693,True
587,cricket,fit,1.461684497405824,0.23036718600336675,True
588,cricket,reflective,0.13982648624365962,0.3007940360271374,True
589,cricket,critical,-0.4590035570416155,0.10303715566562002,False
590,cricket,efficient,-0.8376657356066597,0.17333561567306788,False
591,cricket,impatient,-0.37095204359478096,0.12382275477283294,False
592,cricket,invisible,-1.3730223761905649,0.07894540443655539,False
593,cricket,complex,-0.7971098877297709,0.0824724969601879,False
594,cricket,attractive,0.5869218255197413,0.2151452350074405,True
595,cricket,friendly,1.259510644408041,0.1716463346963336,True
596,cricket,soft,-0.5375091647360204,-0.12182306260653825,True
597,cricket,modern,0.7651669052281198,0.07454960727748013,True
598,cricket,dull,0.007566082376537716,0.1320257730474485,True
599,cricket,subjective,-0.3607936979753251,0.055873902936341285,False
600,cricket,towering,-0.70074858263242,-0.08939634958265368,True
601,cricket,rigid,-0.21177907432620705,0.07431980442610682,False
602,cricket,passionate,0.32190641805447,0.048019969465978016,True
603,cricket,constant,-0.8947182148042315,0.035786184602506495,False
604,cricket,weak,-0.6441259536748679,0.04309421137414731,False
605,cricket,religious,0.5246790057146962,0.12141750815990004,True
606,cricket,innovative,-0.7005060530403816,0.2799189088418451,False
607,cricket,daring,-0.6787395489120982,-0.16111987116312873,True
608,cricket,tiny,-0.29024021709473713,-0.2058417656081837,True
609,cricket,slow,-0.09339070500155712,0.09400699966011693,False
610,cricket,proud,0.3881047136081783,0.047603671667228266,True
611,cricket,vague,-0.4791840768935402,-0.03131739834682818,True
612,cricket,sage,-0.11754108674288999,-0.048838125337916836,True
613,cricket,fat,0.3253767070931329,0.15402942946759735,True
614,cricket,desperate,-1.281362757398638,0.10196583258517412,False
615,cricket,skinny,0.9189144055712276,-0.012767740449263392,False
616,cricket,experimental,-0.22120260629845645,0.13557900042969664,False
617,cricket,protective,-0.11334461345836673,0.01332946358766998,False
618,cricket,casual,0.5570022342604275,0.004288647057539438,True
619,cricket,physical,0.04652047488167016,0.09933000044562992,True
620,cricket,educated,1.3842476813290434,0.2306724287438019,True
621,cricket,warm,-0.7531113900127561,-0.13318847336895734,True
622,cricket,patriotic,0.9640189851580958,0.2326441139916619,True
623,cricket,popular,0.7113514859428542,0.23824424209942546,True
624,cricket,open,-0.0011653859705015614,0.027234073944575086,False
625,cricket,ordinary,0.08406362084649098,0.1728432083828456,True
626,cricket,outspoken,0.9486899673422372,0.11845399384311653,True
627,cricket,hurried,-0.8023387715056092,0.025335728650951187,False
628,cricket,artificial,0.20029282998419895,0.09157377100011636,True
629,cricket,determined,-0.4386928480520992,-0.1054187914506094,True
630,cricket,moderate,0.4178373874318017,0.20452367461203855,True
631,cricket,intelligent,0.6106753944237961,0.25901971769287224,True
632,cricket,driving,-0.010231985309858352,0.14125282618718826,False
633,cricket,generous,-0.043578202983887024,0.1441138499953895,False
634,cricket,clever,-0.4022356236610196,0.16885345658888534,False
635,cricket,intense,-0.652799312168122,-0.1119358205632435,True
636,cricket,messy,-0.2749288554742456,0.11955974811896865,False
637,cricket,vulnerable,-0.5203917873083354,0.18048744851574536,False
638,cricket,difficult,-0.5532166871432745,0.12186060981595905,False
639,cricket,fixed,-0.4157816726774263,0.15135940592461136,False
640,cricket,questioning,-0.17730165646127888,0.12251802232921635,False
641,cricket,complaining,-0.06270018089248743,0.1330522144359237,False
642,cricket,fair,0.6037947205787602,0.0032118286740306784,True
643,cricket,hesitant,0.11888792875706646,0.039287516184569965,True
644,cricket,reactive,-0.4961267427988314,0.2263679502791422,False
645,cricket,extreme,-0.2460664401651945,0.02607192225833577,False
646,cricket,stable,-0.3013004287101769,0.17185351881733635,False
647,cricket,genuine,-0.4616057223452261,0.1241115010834442,False
648,cricket,steady,-0.9582626099074444,0.08467048487910457,False
649,cricket,rational,-0.6412860629860156,0.2390877081609016,False
650,cricket,calculating,-0.7379626382646508,0.009031584913385286,False
651,cricket,foolish,-0.6813875901759037,0.11611570159449802,False
652,cricket,busy,-0.5814835178267331,0.09856753841735533,False
653,cricket,selfish,-0.9115115029677228,0.05210273549162798,False
654,cricket,retiring,0.9914065856310192,0.26842346399277056,True
655,cricket,insulting,-0.4752446545608025,0.20869908300352105,False
656,cricket,winning,-0.6373193172008693,0.030922858875268473,False
657,cricket,practical,-0.3513375381161264,0.11019364960602004,False
658,cricket,solemn,-0.3155886872515951,0.009985936487254144,False
659,cricket,reliable,-0.2635361940732259,0.11850881168022714,False
660,cricket,firm,-0.5509364471688466,0.15959189096319432,False
661,cricket,cerebral,0.5783050580526733,0.283175298906605,True
662,cricket,greedy,-1.0118922820878198,0.1679567616096711,False
663,cricket,enthusiastic,0.9067672861481776,0.2251001141408208,True
664,cricket,abrupt,-0.7758174219751092,-0.044397929688416035,True
665,cricket,tough,0.001861467895283794,0.0703441710250981,True
666,cricket,arrogant,0.2349222064625887,0.1744694819801375,True
667,cricket,competitive,1.0118335066255828,0.19221583416406754,True
