,country,trait,direct_correlation,indirect_correlation,same_correlation
6546,Turkey,abrupt,-0.523568369628985,-0.07847567720724656,True
6547,Turkey,contradictory,-0.4290442168243578,-0.038420313369695834,True
6548,Turkey,irresponsible,-0.8363229802972364,-0.045661155920632315,True
6549,Turkey,destructive,-1.2583703386415102,0.0263363603761661,False
6550,Turkey,conventional,-0.0868301902802246,-0.0661953910801104,True
6551,Turkey,crisp,-0.5164362721117027,-0.07261350208710447,True
6552,Turkey,tiny,-0.3735057987672116,0.039235488406734485,False
6553,Turkey,rational,-0.6393364141504141,0.0012008849607327823,False
6554,Turkey,neutral,-0.72976787520025,0.017024091749117357,False
6555,Turkey,warm,-0.5311534488249205,0.06454305755898783,False
6556,Turkey,mystical,-0.5411426269933197,0.05493940508257145,False
6557,Turkey,arbitrary,-0.1865960493320636,-0.08558921554433786,True
6558,Turkey,peaceful,-1.0885737182705733,0.1358875751102741,False
6559,Turkey,shrewd,-0.8926303672380103,-0.1588725210064099,True
6560,Turkey,bland,-0.6724937737875807,-0.04046364431159412,True
6561,Turkey,odd,-0.6265519451490356,-0.11040439777710173,True
6562,Turkey,ridiculous,-0.31088256236154765,-0.004766662119944115,True
6563,Turkey,imaginative,-0.7573476419421192,-0.033833547801169296,True
6564,Turkey,dry,-0.6939095826585847,-0.043428585069085035,True
6565,Turkey,progressive,-0.6349358082236961,-0.08997568726651381,True
6566,Turkey,challenging,-0.32666493528150736,0.03363537986498665,False
6567,Turkey,romantic,-0.4061617385575797,0.14552111809566198,False
6568,Turkey,casual,-0.2541843564214957,-0.03969659134579258,True
6569,Turkey,respectful,0.039836672088575456,0.048915543508555856,True
6570,Turkey,muscular,0.2161091185507347,-0.013728860926295956,False
6571,Turkey,erratic,-0.6758750597653872,-0.15417347108322352,True
6572,Turkey,messy,-0.8976231159154957,0.033778943064575816,False
6573,Turkey,organized,-0.3759374202960021,0.04652656140802786,False
6574,Turkey,winning,0.2456970361696145,-0.02045185420091417,False
6575,Turkey,bewildered,-1.0710638212751051,-0.02068893785239016,True
6576,Turkey,discouraging,-0.05454057923759623,-0.039147608501899835,True
6577,Turkey,genuine,-0.052124169721036624,-0.018555537200862726,True
6578,Turkey,sober,-0.3422312261862331,-0.0007659328738352837,True
6579,Turkey,courteous,0.17742825429584022,-0.04158675845573899,False
6580,Turkey,proud,-0.7845305945202792,0.040839560110760835,False
6581,Turkey,charismatic,0.1029109611994298,0.02057245377460928,True
6582,Turkey,forceful,-0.5648030103346792,-0.03472942052044715,True
6583,Turkey,honorable,-0.7368604001954291,-0.019942515005743663,True
6584,Turkey,buff,-0.06321838492286361,-0.1319292122478552,True
6585,Turkey,dominating,-0.07880369249201483,0.06921524207844734,False
6586,Turkey,crude,-0.7093042595391417,-0.1267709696551702,True
6587,Turkey,stupid,-0.622339113545416,-0.0038000303809226023,True
6588,Turkey,timid,-0.9398476791345663,0.10299226723639196,False
6589,Turkey,misguided,-0.6081812637479707,-0.07906391647436663,True
6590,Turkey,skinny,0.2559600600499187,0.031333918704795675,True
6591,Turkey,conciliatory,-0.04214700965577576,-0.08672795530750965,True
6592,Turkey,extreme,-0.673904003470156,-0.04434981463135862,True
6593,Turkey,questioning,-0.09468651531926447,0.023966731462661973,False
6594,Turkey,alert,-0.7634011959656607,-0.02985954504026451,True
6595,Turkey,clever,-0.9442022496218716,-0.08825923966929555,True
6596,Turkey,bizarre,-0.3875685355719165,-0.06628543852205668,True
6597,Turkey,attractive,0.4520913448740826,0.06487142242956488,True
6598,Turkey,decent,0.444045514594716,-0.06947157697852525,False
6599,Turkey,knowledge,-0.6297813747436745,-0.0248645472304069,True
6600,Turkey,overweight,0.5006876829275578,0.024306146577741185,True
6601,Turkey,efficient,-0.4980422578384101,-0.08079960077463301,True
6602,Turkey,deceptive,-1.2579850961903871,-0.025530519636082626,True
6603,Turkey,gloomy,-0.8322183408604877,0.021104514788486482,False
6604,Turkey,sloppy,-1.0095914587556885,-0.1353621388678773,True
6605,Turkey,liberal,-0.09453757494763612,-0.1171751158790156,True
6606,Turkey,tense,-0.10607848382838407,0.12200239936713406,False
6607,Turkey,desperate,-0.6602140160079973,0.007701263062913112,False
6608,Turkey,slim,0.07901715719130499,-0.019312021180029983,False
6609,Turkey,steadfast,-1.0506885469666192,-0.014118183584187037,True
6610,Turkey,dependent,-0.9624613012141656,-0.046666940732840216,True
6611,Turkey,secure,-0.8294428773871872,-0.05159670661320054,True
6612,Turkey,strong,-0.8839560076231928,0.05276596540550147,False
6613,Turkey,profound,-1.1551696221968144,0.023357914815942096,False
6614,Turkey,responsible,-0.6194358882598802,-0.04288020300424294,True
6615,Turkey,soft,-1.0047337280441009,-0.004867161795796816,True
6616,Turkey,patriotic,0.4665841978865186,-0.0173961921309695,False
6617,Turkey,realistic,-0.3241195289342432,0.02749310118107587,False
6618,Turkey,daring,-0.4152458186902695,0.06584191041466624,False
6619,Turkey,preoccupied,-0.5445923400789789,0.01845645710935589,False
6620,Turkey,fixed,-0.9911052154536952,-0.07114079989750967,True
6621,Turkey,understanding,-0.35164857610079386,0.07206992005249722,False
6622,Turkey,predictable,-0.8239150488565793,-0.08149847135785533,True
6623,Turkey,lyrical,-1.089666855687501,0.02540921920152624,False
6624,Turkey,sarcastic,-0.15237117467901054,0.0303139620843067,False
6625,Turkey,stable,-0.6743239755488216,0.038648508496608835,False
6626,Turkey,sensitive,-1.055575662718993,0.0446919299636641,False
6627,Turkey,stoic,-0.9563256166215856,0.033054651986993734,False
6628,Turkey,obvious,-0.5533277821141731,-0.1376624548396246,True
6629,Turkey,shallow,-0.9996106381050456,-0.003800102758958553,True
6630,Turkey,clean,-0.5092162975569946,0.01505822522080094,False
6631,Turkey,playful,-0.7888596357179387,0.09724871562590752,False
6632,Turkey,fit,0.0736520344549372,0.026562082960922145,True
6633,Turkey,focused,-0.3510469860476971,-0.005910372736643932,True
6634,Turkey,busy,-0.3637684159808139,0.049485263128782486,False
6635,Turkey,brilliant,-0.23663563355193434,-0.022163530172791,True
6636,Turkey,passive,-0.8632478524601386,0.033500210712226815,False
6637,Turkey,obedient,-1.1427187539443109,0.12139916861684548,False
6638,Turkey,constant,-0.34960014755713353,-0.05262359635081711,True
6639,Turkey,vulnerable,-1.1637078881130976,-0.014778268047065219,True
6640,Turkey,cynical,-0.7510304264473369,-0.041199997914000086,True
6641,Turkey,earnest,-0.5940073304547876,-0.10003094865852538,True
6642,Turkey,discreet,-0.26174754107335424,-0.02222903363911928,True
6643,Turkey,emotional,-0.8734929617160637,0.1233688724386634,False
6644,Turkey,reliable,-0.1890243849791826,-0.08069422093348154,True
6645,Turkey,reflective,-0.8034069415871772,-0.12965734617661054,True
6646,Turkey,trim,-0.4178244978007377,-0.054874529857600815,True
6647,Turkey,brittle,-0.6547573274809607,-0.02268394093519943,True
6648,Turkey,impractical,-1.2006367066104482,-0.03938752193985269,True
6649,Turkey,confident,-0.18562416354798966,0.030282442873457032,False
6650,Turkey,firm,-0.7502735080846934,-0.1243170711929795,True
6651,Turkey,careless,-1.59822660613731,-0.051539447049095015,True
6652,Turkey,complex,-0.6886720701114304,0.0081591663124827,False
6653,Turkey,negative,-0.6972492054503415,-0.08751438371432621,True
6654,Turkey,patient,-1.1194858922623845,0.05906585298412119,False
6655,Turkey,serious,-0.2321986632715109,0.03915851842079047,False
6656,Turkey,neat,-0.5926770573531408,-0.03262667464233441,True
6657,Turkey,dramatic,-0.4431003370556555,0.06097213313296719,False
6658,Turkey,calm,-0.6630248880549336,0.11951863526649485,False
6659,Turkey,compassionate,-1.4036633593662633,0.01940985163253724,False
6660,Turkey,disturbing,-0.7459986153549132,0.07067326955042186,False
6661,Turkey,crazy,-0.3495764256647569,0.16229449177879382,False
6662,Turkey,caring,-1.1091408130126543,0.06335486286692069,False
6663,Turkey,charming,-0.06438491042478862,0.0815097030397506,False
6664,Turkey,decisive,-0.3128864849154052,-0.04202404126564332,True
6665,Turkey,responsive,-0.5889717478634507,-0.027503129902081928,True
6666,Turkey,invisible,-1.1046843533810664,-0.052002522903474416,True
6667,Turkey,flamboyant,-0.2851375690617469,-0.04163836746397729,True
6668,Turkey,trendy,0.25200325259647816,0.07091433697183219,True
6669,Turkey,troublesome,-0.3010572412781965,-0.0396023860661134,True
6670,Turkey,exciting,-0.3253634801211473,0.036207973012778186,False
6671,Turkey,solitary,-1.3362532981849604,-0.028010345259383868,True
6672,Turkey,lazy,-1.253693325664801,0.040561244791045656,False
6673,Turkey,anxious,-0.7935245757747468,0.05118617101263815,False
6674,Turkey,provocative,-0.22148080203175413,0.04468255676695991,False
6675,Turkey,slow,-1.0778387478285456,-0.04061276256164236,True
6676,Turkey,spontaneous,-1.0104386383933877,0.08142752422585949,False
6677,Turkey,disruptive,-0.6840608393323214,-0.09756805854417766,True
6678,Turkey,colorful,-0.21104798386855705,-0.0023501937062675986,True
6679,Turkey,surprising,-0.3123113258740711,-0.02854151846211518,True
6680,Turkey,eloquent,-0.7934093984312575,-0.029885046799778537,True
6681,Turkey,solid,-0.3855999658488504,-0.09347772480581416,True
6682,Turkey,dynamic,-0.09865238761292508,0.057583195160114474,False
6683,Turkey,balanced,-0.34903375861737823,-0.06093681985583331,True
6684,Turkey,artificial,-0.8745129457284918,-0.004351749913004056,True
6685,Turkey,accessible,-0.14050165272162646,-0.09091505344617848,True
6686,Turkey,kind,-0.4370642085931472,0.11533068444113373,False
6687,Turkey,unpredictable,-1.33478280994105,-0.06335930001043341,True
6688,Turkey,driving,-0.06785161446798679,0.0196128508054344,False
6689,Turkey,reserved,-0.9752852325754774,-0.04241676545906901,True
6690,Turkey,appreciative,-0.2671108292690471,-0.06912157052381389,True
6691,Turkey,competitive,-0.13715690295102026,-0.10428775804029362,True
6692,Turkey,abrasive,-0.153090220138158,-0.038374317046197134,True
6693,Turkey,cold,-1.3488089736907696,0.07727519190929873,False
6694,Turkey,dedicated,-0.6868674410989007,0.02626899357779592,False
6695,Turkey,witty,-0.015223087892788685,-0.01077619747683848,True
6696,Turkey,physical,-0.4904479291088546,-0.10434739537991812,True
6697,Turkey,extraordinary,-0.5383979806385655,-0.0067018402483852955,True
6698,Turkey,sensual,-0.815876531372217,0.13084933837355836,False
6699,Turkey,delicate,-0.8859950867719378,0.0735325197405515,False
6700,Turkey,directed,-0.4220867137293681,-0.08712352974452121,True
6701,Turkey,courageous,-0.7423489282638881,0.06842391328174381,False
6702,Turkey,critical,-0.6708661617013731,-0.11618107899884868,True
6703,Turkey,frivolous,-0.8893855785416664,-0.013048529481134516,True
6704,Turkey,miserable,-0.782951015620404,0.08068473698874601,False
6705,Turkey,disciplined,-0.7946352518110025,-0.06475079890353097,True
6706,Turkey,tall,0.2287289186469172,0.027666751679160752,True
6707,Turkey,passionate,-0.7077518159468932,0.08092400893455443,False
6708,Turkey,aggressive,-0.34386755998083685,0.008831232030928702,False
6709,Turkey,sympathetic,-0.5517853166575141,0.015686604397406843,False
6710,Turkey,conservative,-0.1660462923614559,-0.10366251782562176,True
6711,Turkey,cruel,-1.6990461390797222,0.03547895796522532,False
6712,Turkey,clumsy,-0.8500138248822023,0.041285908909999766,False
6713,Turkey,experimental,-0.9415907647069399,0.02049559170438308,False
6714,Turkey,paranoid,-0.8562318080935666,0.012311158483531976,False
6715,Turkey,leader,-0.1431689494641897,-0.004942201404566172,True
6716,Turkey,independent,-0.7821412399316624,0.009677487939695494,False
6717,Turkey,subtle,-1.1595139185651009,-0.06593562793659312,True
6718,Turkey,sporting,0.3737559339530308,0.03134370702321626,True
6719,Turkey,strict,-0.7325302191734772,0.055380176791432464,False
6720,Russia,stubborn,-0.7580304079266844,0.11393954309622628,False
6721,Russia,systematic,-0.6419154007405741,-0.13481067754375414,True
6722,Russia,unstable,-0.916765460191006,0.06265924535600595,False
6723,Russia,deep,-1.0247660809558876,-0.11257488956807266,True
6724,Russia,ambitious,-0.25963650260530635,-0.048954396424624895,True
6725,Russia,faithful,-0.3974268550396852,0.1341730758460543,False
6726,Russia,curious,-0.35214541252634096,0.02465236829178589,False
6727,Russia,generous,-0.5076473892375121,-0.10081130223912872,True
6728,Russia,short,-0.015336245790342425,0.15704056228849705,False
6729,Russia,greedy,-1.0901101010646128,-0.15120962694588808,True
6730,Russia,honest,-0.29055046558911674,-0.02964521833386389,True
6731,Russia,persuasive,-0.5243655206767271,-0.16170965864895812,True
6732,Russia,solemn,-0.34802889388279257,0.23401131920283025,False
6733,Russia,skillful,-0.5168541811373725,-0.15727513298579507,True
6734,Russia,painstaking,-0.4875303797344204,-0.13761741891238474,True
6735,Russia,unrealistic,-0.2452192365650633,0.08951968721514822,False
6736,Russia,heroic,0.2511736564633291,0.040712024084988016,True
6737,Russia,ordinary,-0.0042237545306462254,0.14727117839978116,False
6738,Russia,cooperative,-0.3434974549605808,0.1727843095385966,False
6739,Russia,dishonest,-0.5977846623888359,-0.21756797696002725,True
6740,Russia,impressive,0.21481551856935072,-0.021183764169888344,False
6741,Russia,fearful,-0.5916742189361079,0.1261621793607848,False
6742,Russia,educated,0.42694788629794383,0.03725417022281119,True
6743,Russia,obsessive,-0.8234022356046562,-0.14465063631799718,True
6744,Russia,protective,-0.6881293093603069,0.2121082640741108,False
6745,Russia,mellow,-1.0584242998827802,0.03732312114429006,False
6746,Russia,irrational,-0.8648392206527801,0.08778207222487197,False
6747,Russia,mechanical,-0.5848644376612571,-0.14800426516442933,True
6748,Russia,outspoken,-0.0042826019652970745,-0.05803986304394072,True
6749,Russia,fiery,-0.4674758734355085,0.08937632874799722,False
6750,Russia,thorough,-0.6379250802245633,-0.16101777265838335,True
6751,Russia,hurried,-1.0718392022785712,0.0930683998729027,False
6752,Russia,brutal,-0.9238376824034774,-0.07701023469607961,True
6753,Russia,determined,-0.6361477731594483,-0.01171636340058818,True
6754,Russia,aspiring,-0.04186772564199167,-0.03928806891904131,True
6755,Russia,benevolent,-0.6996105447725685,-0.06415466737306941,True
6756,Russia,towering,0.06400354164782443,-0.04858803279794995,False
6757,Russia,restrained,-0.8203771235174371,-0.11702878133927813,True
6758,Russia,cheerful,-0.3630708857241106,0.2235005908089627,False
6759,Russia,popular,0.7617720855604868,0.10064897248900476,True
6760,Russia,slender,-0.3654663021002689,0.1660032922203555,False
6761,Russia,sentimental,-0.4321622945223656,0.07861252859644649,False
6762,Russia,malicious,-1.2567521947529738,-0.06641089822606687,True
6763,Russia,predatory,-0.7999582463233988,-0.12681405707195964,True
6764,Russia,suspicious,0.002733684997547509,0.10015538174161122,True
6765,Russia,weak,-1.106110450606353,0.20249529916582235,False
6766,Russia,ignorant,-0.8602087826566054,-0.09232556533886883,True
6767,Russia,tough,-0.5523883230274664,-0.032736521566507366,True
6768,Russia,skeptical,-0.07013204013132236,-0.08941492161767786,True
6769,Russia,criminal,0.19418796745638814,-0.07957428969843011,False
6770,Russia,scholarly,0.16241765266477093,-0.13310366272997584,False
6771,Russia,confused,-0.6127348679575559,0.10456361102227177,False
6772,Russia,political,0.3391142158093952,-0.08617368482131021,False
6773,Russia,superficial,-0.5027741781333089,0.1443378821779279,False
6774,Russia,calculating,0.18947866024937052,-0.07332112272816782,False
6775,Russia,moderate,-0.24325835555523925,-0.2405537247430763,True
6776,Russia,helpful,-0.32536322605227314,0.0194644067554036,False
6777,Russia,mistaken,-0.3470160367489658,-0.004530943204713075,True
6778,Russia,admirable,-0.1654556330774402,-0.08927849614647301,True
6779,Russia,precise,-0.6383327804039831,-0.06468257372177462,True
6780,Russia,glamorous,-0.2220100507091775,0.29725107018125063,False
6781,Russia,sharing,-0.33937862531596824,0.12324019673152027,False
6782,Russia,maternal,-0.7037868675944373,0.3058559743153448,False
6783,Russia,foolish,-0.9787583166480714,-0.05247836318311568,True
6784,Russia,fat,-0.5750699469479772,0.2321107646410093,False
6785,Russia,dull,-1.5388264212899825,0.12452721385967093,False
6786,Russia,upright,-0.6778309891250703,-0.20294255668757602,True
6787,Russia,coarse,-0.6250176193341618,-0.05096491772760875,True
6788,Russia,secretive,-0.5553566481453107,0.02281892781300033,False
6789,Russia,arrogant,-0.17315718175982311,-0.12463607225938345,True
6790,Russia,religious,0.5267387586994764,0.10668461499667513,True
6791,Russia,innovative,-0.6084806713103509,-0.18656485148232355,True
6792,Russia,original,-0.09253286323263832,-0.030313265881559363,True
6793,Russia,gallant,-0.7324118489169553,-0.19189671350571866,True
6794,Russia,gentle,-1.2227734824143777,0.1678426067986854,False
6795,Russia,sweet,-0.8218409373679572,0.266239431235323,False
6796,Russia,enthusiastic,0.06626491226567309,-0.043799855778569985,False
6797,Russia,ripped,-0.2594349011699916,-0.08690594119654116,True
6798,Russia,objective,-0.30685208721199725,-0.09829341986366014,True
6799,Russia,modest,-0.04697371993118971,-0.04149096224232628,True
6800,Russia,smooth,-0.767423340044442,0.04918134323714023,False
6801,Russia,private,-0.3717560210549929,0.0020597601053682192,False
6802,Russia,tidy,-0.5297631973302531,0.004364252068804011,False
6803,Russia,pure,-0.8345001963668586,0.2190950204313351,False
6804,Russia,frightening,-0.4952996819118445,0.16481690752007072,False
6805,Russia,polished,-0.2842102007206804,0.014929232249869724,False
6806,Russia,outrageous,-0.2904848343492706,-0.1330696495089646,True
6807,Russia,blunt,-1.1235235674144084,-0.17635208460909918,True
6808,Russia,grim,-0.682515139769022,-0.054011646120567434,True
6809,Russia,transparent,-0.5777911341480327,0.06169478798228074,False
6810,Russia,athletic,-0.06391466825103015,-0.045870435804476695,True
6811,Russia,dignified,-0.2809970871407277,0.15606051286014566,False
6812,Russia,formal,-0.4851833813568933,0.17532127770023725,False
6813,Russia,narrow,-0.7631652332730929,-0.13785256970843868,True
6814,Russia,ruined,-0.8824165367116948,0.08017617828977408,False
6815,Russia,creative,-0.5638490314388221,0.0655234093086468,False
6816,Russia,extravagant,-0.5672555167925389,0.07544768619013657,False
6817,Russia,friendly,0.013818650350512293,0.14479069349537638,True
6818,Russia,steady,-0.7281678252931243,-0.10572317294215827,True
6819,Russia,whimsical,-0.6283728302327282,-0.09324148753927908,True
6820,Russia,unreliable,-0.6767194641631004,-0.22428945244815585,True
6821,Russia,rustic,-0.499125422312094,0.03157755779595001,False
6822,Russia,quirky,-0.5729138398366256,-0.15447942577928733,True
6823,Russia,conscientious,-0.572686795432412,-0.09785831523249283,True
6824,Russia,sexy,0.07400869980590552,0.2971412790073213,True
6825,Russia,logical,-0.19292214371585364,-0.06352082362354991,True
6826,Russia,quiet,-1.1290051112410433,0.16754026598396518,False
6827,Russia,hesitant,-0.7340317269635667,0.008936466028823975,False
6828,Russia,gracious,-0.8779699442206658,0.06685407577136235,False
6829,Russia,open,-0.6592728852378972,-0.02040677248451752,True
6830,Russia,humble,-0.6272555777337853,-0.12592008223143167,True
6831,Russia,unhealthy,-0.7615192843066789,0.13184147563535656,False
6832,Russia,simple,-0.35873976900962656,0.05287730656785549,False
6833,Russia,fair,-0.8436551334328877,-0.0547069639690348,True
6834,Russia,stiff,-0.6252428132000968,0.10672491133132164,False
6835,Russia,capable,-0.49037423876661,-0.09846963826994466,True
6836,Russia,stern,-0.8457208926003356,0.1827006272004589,False
6837,Russia,angry,-0.5260402657907931,0.0649758920665867,False
6838,Russia,selfish,-1.019945231417814,0.12375314961665056,False
6839,Russia,sophisticated,-0.34018770988310826,0.01912031027767544,False
6840,Russia,difficult,-0.4301063025314145,0.13098575008165078,False
6841,Russia,flexible,-0.8100747454459296,0.030061650337392026,False
6842,Russia,meticulous,-0.851005344163522,-0.1476412898794428,True
6843,Russia,practical,-0.2662378308884931,-0.05940191344541075,True
6844,Russia,demanding,-0.5123164929876368,0.2343078298665888,False
6845,Russia,vague,-0.5763050083999394,0.010634073908986071,False
6846,Russia,modern,0.3888289348289138,0.18178583604241186,True
6847,Russia,retiring,-0.08750037077319901,-0.08721335374971663,True
6848,Russia,impatient,-0.8737927888035666,-0.05154285069622114,True
6849,Russia,youthful,-0.014599322938489975,0.14007902921087068,False
6850,Russia,mature,-0.005934157909503948,0.2647366636380256,False
6851,Russia,treacherous,-0.6310537358977054,-0.07818037046865174,True
6852,Russia,cerebral,-0.3841486098845278,-0.177626704639653,True
6853,Russia,healthy,-0.16592617315722236,0.1972795743533121,False
6854,Russia,intense,-0.41742723379082186,0.1631428907553433,False
6855,Russia,fraudulent,0.009711564053758769,-0.216570302663018,False
6856,Russia,elegant,-0.3691227887517968,0.2265960508903653,False
6857,Russia,adventurous,-0.476703998490769,0.1460065010525246,False
6858,Russia,optimistic,-0.20383612879218707,-0.052814502142423066,True
6859,Russia,energetic,0.18204468692807,0.20017395159332235,True
6860,Russia,active,0.1924590984368727,0.29172585866584616,True
6861,Russia,cute,-0.28889360125091473,0.26585446051663264,False
6862,Russia,insulting,0.21692342765576644,-0.08218158609946809,False
6863,Russia,relaxed,-0.6891282665922459,0.11402274520299632,False
6864,Russia,subjective,0.034704055299957785,-0.10369600893602288,False
6865,Russia,prim,-0.3818347548516733,0.280252235711524,False
6866,Russia,loyal,-0.35878092563205005,0.07183259904800776,False
6867,Russia,false,-0.7610269334486408,-0.004927933720051746,True
6868,Russia,naive,-0.2729368789158828,0.090973356406382,False
6869,Russia,rigid,-0.9672624983646492,0.16252177196339365,False
6870,Russia,wise,-0.6279781622899568,-0.051339051808812035,True
6871,Russia,impulsive,-0.5147512434839554,0.08301141358308449,False
6872,Russia,amusing,-0.18155028669635775,-0.16851716919094226,True
6873,Russia,intelligent,0.02266223268913883,-0.05175155354445121,False
6874,Russia,stylish,-0.2103871665085421,0.14904902347719273,False
6875,Russia,complaining,-0.3150990529531863,-0.04258154703949287,True
6876,Russia,petty,-1.2155697713728422,-0.1047557190865806,True
6877,Russia,enigmatic,-0.5326942616723812,0.001289410096753183,False
6878,Russia,hostile,-0.6461786792186665,0.035945094757172565,False
6879,Russia,confidential,-0.03578609400827643,-0.12964057488957187,True
6880,Russia,humorous,0.09963847286353808,-0.1868841908990571,False
6881,Russia,authoritarian,0.43156068434247696,-0.14212895950616666,False
6882,Russia,abrupt,-0.707240123846246,-0.07027968839949808,True
6883,Russia,contradictory,-0.3363635796247038,-0.11303519200983615,True
6884,Russia,irresponsible,-0.9196696515939524,-0.13600527757528647,True
6885,Russia,destructive,-1.4379660173125497,-0.024908540773664004,True
6886,Russia,conventional,-0.06538574783547961,-0.12747300850556995,True
6887,Russia,crisp,-0.8648731215793133,0.05181867761485958,False
6888,Russia,tiny,-0.3702814909485869,0.19285809104083226,False
6889,Russia,rational,-0.169879765081602,0.008314867795287985,False
6890,Russia,neutral,-0.6377178067426117,0.13998899471781812,False
6891,Russia,warm,-0.41545287696184496,0.2853358849017401,False
6892,Russia,mystical,-0.10350970160220192,0.10745849116898393,False
6893,Russia,arbitrary,-0.18192327759255733,-0.18020109705664256,True
6894,Russia,peaceful,-0.7457653455600215,0.3254242734474211,False
6895,Russia,shrewd,-0.6245981792147557,-0.2336177259268301,True
6896,Russia,bland,-0.7927140980061373,0.023719347105855628,False
6897,Russia,odd,-0.3094876648136778,-0.09462630902433353,True
6898,Russia,ridiculous,-0.2769497850573672,0.12378921339957664,False
6899,Russia,imaginative,-0.9439878455979076,-0.09147782247239772,True
6900,Russia,dry,-1.3208174377123456,0.05549399149514282,False
6901,Russia,progressive,-0.2912435288629584,-0.11933960288777405,True
6902,Russia,challenging,-0.4741766618989683,0.06717711376957834,False
6903,Russia,romantic,0.13670112637333587,0.3316173178471097,True
6904,Russia,casual,-0.5444517369568924,-0.023251396525560176,True
6905,Russia,respectful,0.0851575862146434,0.08650317285961193,True
6906,Russia,muscular,0.04135801156897845,-0.0412994209796604,False
6907,Russia,erratic,-0.5511657133714851,-0.2044115808943866,True
6908,Russia,messy,-0.9946270424714381,0.15270043109908998,False
6909,Russia,organized,-0.32695818097341506,0.09874054906315996,False
6910,Russia,winning,-0.4564276022325002,-0.0867735493101181,True
6911,Russia,bewildered,-0.9096982335539492,0.0072365954577965205,False
6912,Russia,discouraging,-0.4184145839712769,-0.24967451237892496,True
6913,Russia,genuine,0.18096757807702088,-0.033560499394375116,False
6914,Russia,sober,0.2772257759697297,0.00392808449501912,True
6915,Russia,courteous,-0.16378442081206035,-0.1411454267640084,True
6916,Russia,proud,-0.3774148006613521,0.10321985740340008,False
6917,Russia,charismatic,0.6285751445242149,-0.09013198580511424,False
6918,Russia,forceful,-0.2639361158095529,-0.03385225634858308,True
6919,Russia,honorable,-0.011363865598911336,-0.13194735395462626,True
6920,Russia,buff,-0.013278287599507551,-0.12060140575168975,True
6921,Russia,dominating,-0.2801727817068742,-7.194133949274492e-05,True
6922,Russia,crude,-0.6216047483447913,-0.1958705846968728,True
6923,Russia,stupid,-0.6794166242608732,0.0866513710891854,False
6924,Russia,timid,-0.8839282842156617,0.2199937568286412,False
6925,Russia,misguided,-0.5293550664894247,-0.2568604891537117,True
6926,Russia,skinny,-0.10088807711520097,0.08422542824915316,False
6927,Russia,conciliatory,0.111234831371736,-0.19543902963668655,False
6928,Russia,extreme,-0.4934790685083426,-0.07553836286417577,True
6929,Russia,questioning,-0.2871608491188692,-0.06855582950962355,True
6930,Russia,alert,-0.8624628352009736,0.048968781759087185,False
6931,Russia,clever,-0.9073768969758312,-0.15562950634620326,True
6932,Russia,bizarre,-0.2237620694707342,-0.06253254341246324,True
6933,Russia,attractive,0.2546212523916597,0.2456572406729753,True
6934,Russia,decent,0.4792558042701765,-0.042403673571853685,False
6935,Russia,knowledge,-0.9020856983302916,-0.09796356044739822,True
6936,Russia,overweight,-0.16431309912463096,-0.009839960695133263,True
6937,Russia,efficient,-0.6065851722292674,-0.10030555127950516,True
6938,Russia,deceptive,-1.2083727192107376,-0.028741200970225995,True
6939,Russia,gloomy,-0.8873969504310625,0.13525568086407838,False
6940,Russia,sloppy,-1.138632950101775,-0.1191442208692484,True
6941,Russia,liberal,0.13531681482775748,-0.18653520048452205,False
6942,Russia,tense,-0.4231648014702439,0.2275147906400001,False
6943,Russia,desperate,-0.5370125443743176,0.015923765993402478,False
6944,Russia,slim,-0.1915509091031116,0.16128483037414448,False
6945,Russia,steadfast,-1.1871177959088677,-0.12854835323890876,True
6946,Russia,dependent,-0.6641365542881381,0.05305235929240747,False
6947,Russia,secure,-0.6868784144709644,-0.02267760298246478,True
6948,Russia,strong,-0.7033109327924802,0.1955624152195014,False
6949,Russia,profound,-0.5921301059571887,0.05272463884949158,False
6950,Russia,responsible,-0.3786301392250416,-0.12192768000755068,True
6951,Russia,soft,-1.5290019380042656,0.16392797828500846,False
6952,Russia,patriotic,0.8725259219994195,-0.06899173453491718,False
6953,Russia,realistic,0.12978219888785142,0.1439139852829847,True
6954,Russia,daring,-0.8113629034188522,0.056239901782525234,False
6955,Russia,preoccupied,-0.6625982146548737,-0.012039291056653034,True
6956,Russia,fixed,-0.9722613932299262,0.029831256428237137,False
6957,Russia,understanding,-0.5708602261048062,0.050505765431769455,False
6958,Russia,predictable,-0.498783121769689,-0.03350337478161556,True
6959,Russia,lyrical,-0.6252274332738712,0.033914195866040824,False
6960,Russia,sarcastic,-0.38628906924346795,-0.014271233393959184,True
6961,Russia,stable,-0.4165549171413469,0.17109402229849735,False
6962,Russia,sensitive,-0.7709261431959106,0.2072655061033816,False
6963,Russia,stoic,-0.3919790692683589,0.0944828852415628,False
6964,Russia,obvious,-0.15649348902248136,-0.07286090662554996,True
6965,Russia,shallow,-1.1690163764361503,0.08298976649460567,False
6966,Russia,clean,-0.3933964587342028,0.16423647014670448,False
6967,Russia,playful,-1.1443813251018142,0.20202024685866504,False
6968,Russia,fit,-0.4231891086803692,0.033184307965273815,False
6969,Russia,focused,-0.4971567276180514,-0.0039221647877779224,True
6970,Russia,busy,-0.8445098414008051,0.06632129508596925,False
6971,Russia,brilliant,-0.15694618594703802,0.01580888183570207,False
