index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Shirley,-0.3232433632569234,0.20002704401016205,0.305207215704213,-0.20315352942452578,0.38774578305187785,0.1361204737881897,-1.0044436289473273,0.5731348225349712,0.20921180891160202,0.03197673000502705,0.06467243558441299,-0.0009520450227040775,0.050649895122997626,0.45659387898958936,-0.5474930881983907,0.3740468832882879,0.27636535418443103,-0.015359510907966433,0.01304545091507884,-1.2901670466827408,-0.13576992853919184,-0.8798161861345375,-0.6057495522535746,0.97736747454446,-0.7877602180600922,-0.4904782016389786,-1.581444920930851,0.2067680727066558,-1.149931671351226,-0.06468763170085433,0.03218524409490521,-1.5218932007673132,1.9931562880478348,1.4781876403024643,-1.0772370073749271,0.16849909887924028,-1.4122855470066173,-1.3093800869286547,-1.2123524928842784,-1.0434838780587334,-0.5155301548599646,2.3886079117744194,-1.1890973777455334,-0.6791859030777191,-0.4388460084742515,0.5437004722198172,0.44102563673625855,0.5624670601911268,0.3148366785869922,1.8790848198688932,-0.030652872661277517,-0.44090395941825006,-0.37881974063550033,-0.27922109357020247,0.022372840769002287,-0.5871840059094852,-0.9375549268191404,-0.31009642029034556,0.5556002476247196,0.08921101511995362,0.5236273969773424,1.435026520208145,-0.16077603035730287,1.0712769187513487,-0.28799749224969434,-0.26739923509984703,-0.04416337364605721,0.5578501630552458,-1.261751948943445,0.17310115233479603,2.3255237847272237,-0.6355736790638842,0.10469086023398895
Declan,0.17810540770418623,-0.21603923012376552,-0.17544405980666236,0.2328184550542889,-0.44501763335267447,-0.0029318706196706863,0.5083633496131886,-0.4332869569690613,-0.008049609808064764,0.09108496471131548,0.07420941845344409,-0.1289670551915737,0.06956954354315302,0.07391958974294913,0.3255923052411888,-0.1610745678091185,0.2755376289377176,0.4945122712611508,0.2947194089659148,-1.2705926244420223,-1.0154741760861599,-0.9828622386851521,0.3084674323096934,1.732121625643848,-1.8607438278915158,0.28135292301899734,-0.08349713667423772,1.0552501721466767,0.2624556220980199,1.0321609349076133,1.1189665368603012,-1.2368675935535578,1.5430927643143777,0.012385747152182538,-1.0406823713111757,0.8701572745553641,-1.687955143732205,-1.6131063289878442,-0.28109429166072686,-0.8494711622926272,-0.9638827648698903,1.0640296003578347,-1.2979925705005029,-0.8560928035950764,-0.1898658715091213,0.1358105322852107,1.7840290836118404,2.1126138653731843,0.21711344086658868,0.32933252433927407,-0.7229459506306877,0.23339008386018747,-0.17985283214295436,0.8453782434746296,0.9614265263987938,-0.49984574507244106,-0.1887822382628871,0.32707412997761265,0.34879315093271834,1.5926192333386648,0.9193986159020893,0.7851769548583547,0.9397659475177839,-0.4814896038945976,1.8873743768279838,0.660657049794868,-0.6287246592975814,-0.17068644763921756,-1.5009867384332987,1.3258502775161318,0.6112298478353897,2.4279950225268814,-0.7455292014809312
Bailey,0.2854996337560676,0.0045582999717422475,-0.07285157823045299,-0.02491114613931653,0.12935579393820865,0.016940755526511315,-0.3487447847614593,0.026586522189755595,-0.014708495761617228,-0.14837150724425266,-0.10235830184555103,0.11365036372393418,-0.1856973670503583,0.1934573465806528,-0.33240644177336076,0.04447511424190754,0.20254557153734987,-0.1924881924205568,0.31047833653516865,-0.3107211764931876,-0.16006954167084467,0.12961761179388773,0.3215875924925377,1.0107283281067356,-0.1970906078932064,0.6472929552173309,0.09229806205534513,0.8735674857246735,-0.6254603523394383,1.0201776007674472,0.48956480030135563,-0.5920307755603128,1.1276507972470662,0.49807388786696244,-0.43445691119331575,0.08571116338919546,-0.6491208676314746,-1.0151327397412089,-0.19927465260301228,-0.33068839379101006,0.07096049022505571,0.8575854961748167,-0.7175801458817742,-0.14979614713049821,-0.06221083472565863,0.33774934888002617,0.30601419144161895,0.9978876528666623,0.5295824368038773,0.7047428396461752,0.20664261534634115,-0.31649337416307105,0.04378067869168082,0.18241026280153746,0.2501860377053041,-0.33682541623046747,-0.6343101337604099,0.11180098136201018,0.0973683662244789,-0.47489407848115794,0.2272077529995866,0.7130797821390246,-0.5419867639417538,0.3384116874383935,-0.09818096281851038,0.3705623870243507,0.008807717487466378,0.05314851991473398,-0.8498371609063703,0.5896150786230346,0.7910080699694964,-1.241011129331437,-0.0782274063068268
Brandon,-0.2906789504217167,-0.029342950690326403,-0.7392558493364085,0.22379723113359148,-0.18786895892435973,0.2806816079413336,0.4915737053638386,-0.1347266779628425,0.1569778217166353,0.12088992297690186,0.09354359972404981,0.4327328865852721,-0.3689695689415349,-0.03334615207520188,0.5425431866717264,-0.060258073242753805,0.2540532194598051,0.1580213742541843,0.27418851642188447,-1.1012544719735677,-0.3917697964701243,-0.42665209980823543,0.16605916452138395,1.9312017019423782,-1.233559695371869,0.8098440905129469,0.1429224926179396,1.0703848523007895,-0.2241952510078755,1.7702951670585552,0.9083560326574941,-0.9854691393086399,1.287913473540518,0.8532651577708621,-1.2325519964808913,0.5132964543325064,-1.5409662608691623,-1.865863549582863,-0.06268254152208842,-0.3729421755134306,0.0023326932452828867,0.5026898213640174,-1.3180165328872113,-0.6323977808307795,-0.021495227197731486,-0.22403871236615258,1.0947679831002772,2.2804080804934355,1.0703541349663546,0.40989521582437277,-0.1946220253036369,-0.4045063027570817,0.3987050692429236,0.6276444526484608,0.7550997912749514,-0.474218039637214,-0.40896097632970557,0.7953991544600768,0.26328557528727153,0.7597140391147084,0.1810086200464996,0.5419096749749415,0.6414162149965413,0.5351891605959727,0.8813227349077128,0.22722504303665467,-0.1810867002321431,-0.09422730348989158,-1.402287823152315,1.1875177680914852,0.9905070109003089,0.12703807129710726,-0.21794231057816374
Scarlett,-0.3711053634263915,-0.2630300311924581,-0.3543225811398659,-0.046071890960533386,-0.5057876596853317,-0.2132316841838833,0.12965806427066306,-0.22186365936707292,-0.16092866717781684,0.2945330133024733,0.2390365497812839,-0.08305400495327551,0.050679060005767905,0.0008010592084220881,0.3276824259916731,0.005593954979392248,0.49816409788894506,0.4163655945800522,-0.28562502341888996,-2.2383559873175667,-0.6951082959853508,-1.6086546807601847,-0.676163509054119,1.2982246647473876,-2.117922274938996,-1.2810432900982227,-1.826063716307265,-0.4204316122193263,-0.048915485823408524,-0.6745719488969157,0.07438385314553946,-1.8121135175993988,1.33240188303608,1.429252355115096,-1.3842723619567903,0.2810646002812545,-2.551044791238795,-1.6860782440630115,-1.4458739227940214,-1.7531982551147247,-1.7051481699858861,2.044915254248556,-1.5541608310623682,-0.7301380301699799,-0.855831038983768,0.1305111924475045,0.8822298815461207,1.0220261179268924,0.03926451757709975,1.71102052963647,-0.8069334331179144,-0.68239845046544,-0.7172467735948496,-0.19556289139002167,0.27934416703467735,-0.8662697321258631,-1.0280999790759786,-0.3084069465363666,0.16914166995907345,1.0740575241503887,0.5453642434739717,1.4073076930163237,0.6759330017594175,0.9711624797157098,0.853407565419755,-0.5596472192633328,-0.5453707474235658,-0.0488773392801737,-1.5162960270920798,0.27184488562679365,2.4384179209627237,1.9576234194677584,-0.9203313610484395
Riley,0.22255971343857206,0.07694553996311697,-0.4414437214198433,0.058429094537778455,-0.31715767220132707,0.2685896551644477,0.16500984760828724,-0.1689634270355425,0.18710623223735512,0.02934504614393903,-0.09310587460160942,0.28252788595861,-0.6724720684486721,-0.17297120562231114,-0.16082345045726273,-0.14384783740348828,-0.027171926064302836,-0.513644457253795,0.18328326148808743,-1.0589129279139524,-0.38369512621623914,-0.5748616183850387,0.030253762720402512,1.762677971392159,-1.0089493403501504,0.527969715563633,-0.1303984796877359,0.7988824312129938,-0.049225867152046694,1.292632375826933,0.6362132475096883,-0.6567977380092311,1.5552438041843732,0.9907790781271423,-1.0561970797261506,0.41955881062341766,-1.38013363324591,-1.3367807331892556,-0.422907947460542,-0.43881301631119796,-0.37580895736923603,1.219015014468498,-1.2627540540552826,-0.4475268868274893,-0.2842954010249606,0.30041428980562973,1.0631059684673967,1.6611824279236682,0.5504759935291235,0.8390567250149528,-0.3597523580420181,-0.19914867393354968,-0.09304532159355797,0.5988035026772229,0.5798513707290089,-0.3433964793571449,-0.5131695795675197,0.5085946240932832,0.31938619815359004,0.5239105358248802,0.7927602689733456,0.8170796537695405,0.5889596303140581,0.4754348815421903,0.596853200673549,0.022561207322023803,-0.060451989575042324,0.0656723475839282,-1.0162725610057122,0.8979469943946831,1.348036962036983,0.6576528167150401,-0.2020291704278523
Wesley,-0.4176557493346658,-0.17218815114172875,-0.39894936629526645,-0.11906777400303595,-0.49971058073483193,0.08171350921180391,-0.009469214336869406,-0.06559516479371803,-0.004367245257600171,-0.017095887611609503,-0.04172467698760132,-0.05751675985303561,-0.73802875094663,0.01550710430652397,-0.2524496289251389,-0.13731400049541992,0.1535176150375636,-0.13357352930621122,-0.16767980713409128,-0.8628293528203956,-0.42285386470088426,-0.4392737726350214,0.4441300041635667,1.2661098179367514,-1.3903406055715568,0.5609962003649053,0.25194051765680603,0.5479997578852234,0.08516295764557372,1.108360479000418,0.14622255954557187,-1.2767783011438794,1.0201734981769817,0.2612579411800901,-1.481164385931825,0.9141131626279224,-1.358529101428653,-1.2281715764619678,-0.17358569956979306,-0.21214269739539932,-0.2665470689805553,0.730308424944992,-1.1145090871023664,-0.12245062383318517,0.09747154367843727,-0.013215024382801156,1.5954894206643846,1.819106513229482,0.47348429150912774,0.19385811912827045,-0.3776559095885813,0.40464580595530375,-0.3308528085129462,0.8063815842174099,1.2083118178507635,-0.06561763839390157,0.3597691366431577,0.4703432256643132,0.6543527122432224,1.414539976559995,0.6269334136989215,0.9226986072927792,0.33170964439689093,0.012098838944380009,0.9247599265836167,0.7994882473953498,-0.0899422029775372,0.2212070231250472,-1.381396202759686,0.783847045857961,0.256287664450791,0.32138551408530597,-0.34397392833169516
Floyd,0.10776439984827926,-0.10129647216201342,-0.3091879571604678,0.12530026989500798,0.0447357214340166,0.39669379898292806,0.23257346593934008,0.09505114792046972,0.16922985252754552,0.07174687553391239,0.47839965439153986,0.5309154780066001,0.009016522153605955,0.24515865596934747,0.4185129192710187,0.3592198159630037,0.7102140569126191,-0.06080681758553767,-0.11860937159301502,-0.5699937326975739,0.149915360559567,0.34864454463801486,0.339657590828362,1.1076894163502167,0.2970933018698836,0.48245627087893417,0.5344272618086962,0.5586921072085973,-0.3824665240591148,0.7070930335585408,0.33723448199809714,-0.675463244499249,0.7004182667649167,0.3184760327029068,-0.21397024103526588,0.142003416070695,-0.7112824147302846,-0.4109146152991006,-0.2694372900128905,-0.2152308596925695,0.2403929506437141,0.33870937113347316,-0.6489851732239311,0.16974412157869534,0.2109746577031506,-0.1973150175245704,1.0595583298678835,0.8829737691590531,0.8736471824637021,-0.288281771817338,0.2858252382019948,-0.04436080694242562,0.10868249925292842,0.1368340445389026,0.23770407773059649,0.19840481554364597,-0.34098939373382314,0.22754379554141346,0.051792062910160794,-0.14372839613450059,0.19764269496017978,0.1736229071149396,-0.42254734382923004,0.4283803254334178,0.13796892397700425,0.5456360519611533,-0.4085688134724938,0.14366956919172172,-0.6468721559669378,0.34789007940566874,-0.055486835946480365,-0.6326208418809267,0.14282785514991994
Keith,-0.5127972498613461,-0.10072769294172221,-0.7659522900513762,-0.45037147282251916,-0.30055325405861355,0.006692984915952071,-0.031109212186469656,-0.125886514044398,-0.02376720651476256,0.062343771029566286,-0.13872068046203792,0.20697323350228558,-0.5015007899726567,-0.22427199730712774,0.01948037622799971,-0.14139390533624385,-0.09253293448591686,-0.11582862430193841,0.6586551075078534,-0.2391236814265932,-0.4039514318661169,0.03263203451505291,0.6408426667227921,1.3669751048496228,-0.30661272899969566,1.1547684648306482,0.5774355177116922,1.2833580218858478,-0.3477912259317837,1.6015899752209248,0.4726381038122098,-0.6601928922837095,0.97868906593909,0.32960387940393404,-0.9822772025929294,0.42857605197866916,-0.498796408467554,-1.1392183177032449,0.46030747846852,0.1648417426911876,0.17241040896980167,0.24504205156497938,-0.8568350797043377,-0.2986688547362031,0.22646310158457086,-0.10309813572347228,0.7129243070146294,1.8059967276640043,0.6901122874296489,0.10806072369222468,-0.05484026489914552,-0.23863380531318495,-0.028558790370271665,0.6630419255271479,0.931580513123796,-0.16875047201588528,-0.3404979637616726,0.7713734197270671,0.32595048683224154,0.18300279726852345,0.028156879057675773,0.49867682125728835,-0.17521476585281276,0.19247734432613564,0.31450586810645953,0.24619549551117764,-0.005796791146506306,-0.36222129306301687,-1.060355693833992,1.0043625934515985,0.2683178109382876,-1.0660258366262523,-0.17566929590445493
Sarah,0.028812740706954547,0.24682803413813045,0.40468843749285494,0.13431338547092578,0.04585440050435616,0.06314439812695594,-0.3180936986162113,0.03884776510866481,-0.044327706021073165,-0.21131951402355573,-0.3723925206397068,-0.25078976434393163,-0.04235114844217946,0.34025722662988217,-0.06512676836002963,-0.059283368877391274,-0.10123438248924681,0.10030314436077156,-0.18882997197937326,-1.5972556874447625,-0.3206957957928854,-1.1875216525517693,-0.8154861293944577,0.8686572310011783,-1.5326754075412201,-1.086115635063536,-1.9921840486035374,-0.24596741200986902,-1.1030816645160377,-0.36548466607407554,-0.13414769761204196,-1.636737978664944,1.8423237883703742,1.5386221808771015,-1.3427242279316316,0.2411999547552201,-1.5072989447888907,-1.4249148130947107,-1.1333376694548787,-1.5466872275973729,-0.6498828102591674,2.1709474430569147,-1.074679679380788,-0.8138188715722023,-0.7410965386396731,0.6723830450462032,0.31613774544535406,0.42034827937083064,0.16820489594270763,2.086140513069449,-0.27831173853395064,-0.36386260664890513,-0.4156143558086414,-0.32065900700373756,-0.3723434790244462,-0.7069682549574614,-0.7553144191261684,0.18195394121275466,0.623477636703682,0.6775524580431733,0.7561657575619597,1.4162181656493098,0.5076985189876975,1.1789729177211827,-0.12591088846774928,-0.44180102979337765,0.23826279094079883,0.46988817048234865,-1.244323757462689,-0.20488756143677922,2.6633124182799097,-0.33929338640185636,0.009993008839343908
Brian,-0.47537682745440774,0.19086827415131108,-0.4219059478742942,-0.2022813170123978,-0.5251389570708401,0.16008495057788827,-0.06165694747104196,-0.01632287953580241,0.22125020483355518,-0.06707983006565266,-0.07162334943934408,0.3680273130499332,-0.3230777984283558,-0.04708534663572761,0.16790705229159125,-0.043069214476171305,0.13895387679932855,-0.0013641452873817143,0.5164080655374049,-0.6429229071736813,-0.4713508556285892,-0.3291347614728371,0.2627967691888111,1.5918204793162936,-0.48815171157170706,0.8487597196002569,0.20416528847483761,1.0160015331274652,-0.20525256999503735,1.530708572719898,0.8157384936523027,-1.0782117306746781,1.269471327125558,0.7592089113939674,-1.0218837592157632,0.5443481280747893,-0.9042969739237604,-1.1698768111572688,0.19662392368108905,-0.2519361063399326,0.08943511118399909,0.4434415924867458,-0.982348917327103,-0.28190393098284927,0.02449992723835407,0.12907162497105779,1.185465041775622,1.7873049994975774,1.064079821358468,0.21948636901933516,-0.05948520900225815,-0.11129548594666573,0.2176550600008639,0.6856526610889251,1.057649031370326,-0.336970080771256,-0.3007409025137005,0.9040565979254075,0.4433857140899517,0.4058537899168566,0.22234644490906863,0.6746947672253071,0.2295107557681314,0.4979717976147319,0.5514969349738537,0.2680303888320185,-0.10362188108550723,0.03666061647938599,-1.1194926628222872,1.2516859509459866,0.3794395526162487,-0.4260761924205228,-0.05726143163626429
Sophie,-0.21467805378907384,-0.08607082130690014,-0.02593652138914724,-0.032664560929410745,-0.22625118806400563,0.0748869078882188,-0.058176799469933795,0.013390958355098412,0.1866549044200704,0.046924370484302,-0.06061143448154992,-0.08090479798971248,0.462662682950631,0.11519996182682113,0.433818292701567,0.12830688302211848,-0.07183181320280964,0.9184409288989736,-0.11003624094627963,-1.3850207183196135,0.12633770390147617,-1.4287699872382897,-0.9236981783520669,0.8605453610051214,-1.6841690441098582,-1.3238856007900177,-1.905476034179139,-0.30795590922220434,-0.9150337882125344,-0.8801321777893203,0.17178113811745976,-1.5681479391064959,1.6885922126801336,1.593064784408209,-0.7586307898301171,0.5194239235933742,-1.3743189267079694,-1.3402493909087474,-1.0289136388020212,-1.9414229920919406,-0.808055740601826,2.0706008268282425,-0.871438796709754,-0.8986828514198565,-0.7908078320403485,0.696916264883909,0.9284236246282178,0.32710748715147775,0.31135248606877386,1.9298658170846927,-0.0588352348191486,0.22883832094749143,-0.24936929426748053,-0.356996871462396,-0.21272251807727593,-0.7215723069170609,-0.3865121594682377,0.02526727169721064,0.6798397683547,1.0959653533278328,1.0740689953338507,1.5703150032869977,0.5473519143521091,1.1960959329911367,0.18354030417810932,-0.1471087203746783,0.09319003739396411,0.5485285769930418,-1.2536113216174423,-0.00205814243319742,2.563801632773898,0.508214359961775,0.1524477924802664
Virginia,0.0044248188116213635,0.21539623566759572,0.25624637758661395,0.03656602063939704,0.11538331273457048,0.10222370353049122,-0.2841632227943922,0.1389817329415086,0.07645239657503261,-0.10098887370806299,0.13514907873242002,-0.1328792653965898,0.28061725319491154,0.34997347861021544,0.1412306098822891,0.21099315429454205,0.6122051963497238,0.42231720233827996,-0.5870556926119964,-2.0535993140897033,-1.2269032696101665,-1.686696817512933,-1.7050806317974156,0.42648840103534125,-2.072605667116273,-1.8549908060024554,-3.6077335725349635,-1.2790123468112482,-1.5131220795136182,-1.2513104369348744,-0.7324723595994475,-1.5051300169369357,1.6751007105943667,-0.2422283206000776,-1.4947373176884995,-0.37506319061069227,-2.092066834996708,-1.3538660146954156,-1.4500394034799462,-2.4446757244566344,-2.261091625659318,2.307544092934592,-1.552660252690074,-1.7384616574448537,-1.5000031231230286,0.3021505652870869,-1.6073220957081533,-0.11892366192288831,-1.1590512519012388,2.1627730452454315,-0.8898803489213618,-2.3697221125817087,-1.2537215130676582,-1.0228231387609208,-1.2635345277485248,-1.6027933318533154,-1.6223762199473484,-1.2983468407665735,-0.4131169495157692,-1.2004857929000714,-1.4986262634226766,1.3776379024410572,-0.2443597131287672,-0.2592161275532207,-1.2498329954367324,-1.4735122040414959,-0.21459317436721678,-0.16886372380492462,-1.1320478121813655,-0.7917442863984917,2.3209001708609147,-1.6351992244830982,-1.5790094024961328
Patrick,-0.5015074997432518,-0.03276653631007512,-0.5033019199763235,-0.42808992164784043,-0.6751398445534368,0.010229821257154258,-0.1358531533028823,-0.2117371757671479,-0.07845032791437001,0.07667996827988002,0.08637820432559189,0.15196480789422231,0.159824834087653,-0.06782238254269778,0.1834684451154845,-0.021090981656788473,0.3162237417853919,0.3107062378895097,0.4726816442355483,-0.7346046553872811,-0.6607098558837801,-0.38049395761128796,0.4680491898546378,1.4749132874306654,-0.9154048854696337,0.5939746155700636,0.17675236782606027,1.4188425385576944,-0.2080466737120859,1.3890985830709666,0.6162603944071976,-1.0024951807687676,1.3415082368079783,0.5077803189571618,-1.2927107700431435,0.4233520309368815,-0.8893485362766882,-1.3187118263715503,0.011686269578179111,-0.20417664331639698,-0.2825421244626044,0.48344912750966884,-0.8488004056352716,-0.24725476416434777,0.1476363090948071,0.00791399063937253,0.6947446747273832,1.6942146929009287,0.6758103092871411,0.36029834060176563,-0.06718608889987181,-0.24162469648470028,-0.15334647819177408,0.40859482848308576,1.036390114465074,-0.3920104779513167,-0.5925047263772579,0.25637528085521827,-0.15972812229086294,-0.2005637905139942,0.3255611816486469,0.6632799393373404,0.30502649322861547,0.3196850423850476,0.6469444479783737,0.3226224576281369,-0.1865398710259066,-0.49820067137970253,-0.932397067056584,1.327701137241472,0.4888036088742033,-0.40059373359056893,-0.3074961625494779
Barbara,-0.2694713272005219,0.472607991092662,0.398151807431073,-0.12327001021679944,0.5182350583026921,0.11690199393653897,-0.6145945497161721,0.3568145702887259,-0.16662857799177017,-0.25279602421141534,-0.070641738901105,0.07483001125055842,0.3679312365636981,0.3773203499741331,0.019482433135839774,0.07566783698825906,0.14009892073791286,0.11423615540286383,-0.12101135387064396,-1.01297482872107,0.07544000800996184,-0.5085477856986959,-0.7448753636118737,0.640615504111693,-1.1327678502655703,-1.146356017349305,-1.7016665513701388,-0.40981146511037925,-1.4542688211675643,-0.9610284184271742,-0.4060254010516443,-1.7860473065092721,1.8257484764042466,1.1626677840470199,-0.9432295838323396,0.31639261478080055,-0.8048040410922577,-1.1153344363289124,-1.0469852629017826,-1.3741031294236083,-0.44045394447479164,2.559919706838929,-0.9212854093230839,-0.5757510573380988,-0.35714015150775197,0.6733845005535881,-0.10337664025607285,0.044868908657293274,-0.13218235026036754,2.1914631700188556,0.12686620672112647,-0.4573134730200757,-0.4295033066676679,-0.39362283701892375,-0.5566740363929947,-0.35895829783429417,-0.5529549913577908,-0.44368854370384136,0.8354115543682524,0.38913044552107856,0.4476563854099992,1.6937193999431954,0.02637247505737641,0.9587417178262179,-0.5733560884851879,-0.3373989090181965,0.034081227170746055,0.8276973472583886,-1.0883808839490785,-0.44696352161423575,2.5765345503690815,-1.1964526335019454,0.3339169843847214
Ezra,0.26820284481635415,0.07622213481039931,0.08502095137301469,-0.3513423875547469,-0.6221688145212697,-0.2129495294368913,-0.39922778333024234,-0.4151009475687097,-0.2069822846419925,-0.306159660449868,-0.21196563856311873,-0.06106825780040754,0.13191023419762313,0.07271524603015245,-0.25021685747219097,-0.0813027373797449,0.18907653784315098,0.013963028692436288,-0.3940828053825615,-1.112338380803587,-0.5354764116264297,-0.8600061238846477,0.5609082119071899,1.1791331931326092,-1.9951245962437054,0.08396280649391409,-0.10291654748561785,1.0954004532163788,0.3585074768760787,1.3249990393518747,0.5150540298081113,-1.4920102207589625,1.4681827994717405,0.4841335683521732,-1.6165933535274835,0.9352854491502618,-1.4729240975445261,-1.1103998334005052,-0.44280590911783496,-0.34542181653191856,-0.7700092160566979,0.47232439312300767,-1.070550617104922,-0.15199810227216012,-0.08572838137278804,0.0340109831330825,1.8266030028027869,1.2640478344912986,0.6274918663637212,-0.22677388910628385,-0.037939133267612724,0.9745464694781355,-0.6051537180070796,0.3272066124130169,1.1980727626595196,-0.5143163112154419,0.1043799638707874,-0.30429784427395146,-0.13302961844206046,1.3538931627678874,1.2360119787278865,0.3494432534946706,0.12341464568081276,0.1514657294410483,1.473251539638854,0.35519284617430885,-0.052305521499157744,-0.5438993421030108,-0.9616799547294463,1.2326233088470278,0.018987971637176592,1.770617070419755,-0.508897677390047
Warren,-0.18028207741791985,0.13246072056259509,-0.16861757235786445,-0.1068308628749133,-0.47576312615784616,0.08705947008793752,-0.14907250895983554,-0.07110484118675214,0.3145872667959611,0.02181671694222016,0.014107620952809846,-0.007146276733694603,-0.4365707495695693,0.21446332742103946,-0.24692980615281163,0.1383888783758006,0.21086112368855442,0.07912854587612167,0.12788055385631433,-0.5149193272047619,-0.5792379349169381,0.10721588342396282,0.4158199229411304,1.3691382445785172,-0.6606184748412774,0.704014939967894,0.34786296244579545,0.6697796249923553,-0.26882130569015683,1.3150367497713928,0.39185273222863354,-0.808889194515001,1.0464094142224523,-0.15877180629016752,-0.8534168516110752,0.03308832683750958,-0.8489760686387747,-0.7355326138978504,-0.1015790566166782,0.0021132020134617393,-0.35561780315730157,0.6366556785327991,-0.9471594863966392,0.20262535973860646,-0.07427127581556221,0.1791580931316831,0.4332634568703791,1.342449580011727,0.17766203272463166,0.3349000728644166,-0.19056299094118045,0.05977572689142539,-0.20895121370810799,0.3639808315758691,0.4260594879000445,0.23050104576353728,-0.3294333451714373,0.2736438525524252,-0.07154275453647356,-0.2294735821893698,0.060811402153137656,0.6324341908307994,-0.07998736704358429,-0.35943400425953326,0.1335334243905904,0.3053111914110737,-0.061976537014168484,-0.10422252321049207,-0.843983313322544,0.7223279020188589,0.5950867110697786,-0.7208812082918225,-0.378052021583952
Natasha,-0.4269115444085882,-0.15959703776210657,0.0978834516586555,-0.1777110985985116,-0.34587007847813406,-0.0517833958691428,0.13247591599860092,-0.21896571550882113,0.04616808552285529,-0.13794279181270183,-0.3403143015363956,-0.39303004069450126,-0.050460269321997174,-0.0825656179528269,0.8486203249335824,-0.01056611430706862,-0.44652208235324303,0.5901396948197297,-0.13829201250050618,-1.779281165929202,-0.4609649578713773,-1.8503938271519553,-0.9453605114488478,1.04041092813889,-2.0079901240603313,-1.3100807875674265,-2.1658386280223865,-0.3372632672720625,-1.1130421055943778,-1.0437193148518917,-0.05353413522099451,-1.801164921836851,1.5267094499044085,1.7687660865521184,-1.0703771820141716,0.4040186756754435,-1.7921037418689942,-1.5072066542867666,-1.464434594389928,-2.4058736354608277,-1.0723599846454737,2.110451607960399,-1.1734766441651985,-1.0356448182361302,-1.02395951143888,0.49437713865049354,0.7662934719130322,0.47436866935482036,-0.10466205310618341,2.040920718984131,-0.6410353001318982,-0.41250412540229686,-0.4009336884526859,-0.48570499050175336,-0.457644285885119,-0.9393486261367912,-0.6719854497660849,-0.03060409356853085,0.602716255959733,1.1924380704602693,0.4923049836536322,1.6961417637080847,0.7894088384025336,0.9220050576206283,0.32533113739489805,-0.5197847501032721,-0.1498036502055178,0.5066623728674409,-1.4210095299238008,-0.09711862265437327,2.7588794896461537,0.7282187034464531,-0.24990109213634565
Oliver,-0.6585958033051926,0.016275678107331926,-0.2229119796574608,-0.32715936545903745,-0.6061325227261236,-0.044700948420047217,-0.12293043994926124,-0.1043177574278534,-0.06783914999567665,-0.2116947710314033,-0.2887430099862226,-0.11492922606822245,-0.16961651319688414,0.04548696604172636,0.06437797547793736,-0.15064921409516066,-0.005913886479987264,0.40127666043205323,0.20307577277430636,-0.5985406333636614,-0.29296724001641955,-0.3637192623317344,0.43969900722670396,1.2371197832959329,-0.6521958294215306,0.40023312047189885,0.43773543640623275,0.9167520836685306,-0.16246342165501715,1.0338362715585558,0.7372147503916544,-1.0157119435575654,1.020312506183596,0.7804278066285607,-0.7159847349410655,0.6441580997577093,-0.791659863084434,-1.022033436551869,-0.12258201774070358,-0.24737733586138283,0.005619470084997743,0.4815113984987251,-0.5983054346564203,-0.17703856122855235,0.23778748615421147,0.050387263202865566,1.279893446320923,1.4933198780043495,0.7462473414804259,0.12503539768453106,0.17289148099818596,0.06570446993476398,0.2019244027506596,0.765316144861407,0.8917182222829306,-0.17148018535507664,-0.3957024764132118,0.42344571713960477,0.22717281448650367,0.7028562913585672,0.5435809392086058,0.5377217401209005,-0.22129066588190502,0.4685835657002071,0.7712309625775977,0.45272826473198735,-0.061006397075257804,0.10807438532983582,-0.7299035591166159,0.8721826757765755,0.35157263275186357,0.10202587142304094,-0.09803248766076471
