,sport,trait,direct_correlation,indirect_correlation,same_correlation
4126,Formula One,colorful,-0.3711311934473476,0.03468788652792006,False
4127,Formula One,efficient,0.1966198805200514,0.2158685995342143,True
4128,Formula One,bizarre,0.5819351589391989,0.2755752214893441,True
4129,Formula One,constant,-0.5809374635229005,0.002216839501551045,False
4130,Formula One,secure,-0.2254185855077985,0.10944878171807874,False
4131,Formula One,greedy,-0.3867888153046423,0.19640495711385025,False
4132,Formula One,sensitive,-1.1270747410119886,-0.10574199844411407,True
4133,Formula One,faithful,-1.3534404407399974,-0.02671858180396125,True
4134,Formula One,skeptical,0.7555445412608233,-0.013460048447738434,False
4135,Formula One,sarcastic,-1.0070837890444004,0.17246725161022247,False
4136,Formula One,serious,-0.02613814023615378,0.21623747787689865,False
4137,Formula One,cute,-0.5683115368403544,0.08579251427285986,False
4138,Formula One,ridiculous,0.2860439941576715,0.09295834343831047,True
4139,Formula One,fat,0.22249708129782886,-0.013252376502267104,False
4140,Formula One,ambitious,0.7331236682165525,0.2267905648686677,True
4141,Formula One,unreliable,0.3682844959167555,0.2251486476234313,True
4142,Formula One,crazy,-0.01636776735666386,0.12707512442480548,False
4143,Formula One,driving,2.8980677307754155,0.22379675602792432,True
4144,Formula One,organized,0.061003081023464675,0.09471779511382496,True
4145,Formula One,clean,-0.5058857621397875,0.04961264796028204,False
4146,Formula One,deep,-0.5517956749032423,0.16101783995830696,False
4147,Formula One,amusing,-1.9003300926662408,0.28612903531092937,False
4148,Formula One,humorous,-0.7206752854569162,0.2856803831688099,False
4149,Formula One,relaxed,-0.6581390216492906,0.15482538540092886,False
4150,Formula One,arrogant,0.3053835141189956,0.35894407776695064,True
4151,Formula One,knowledge,-0.5830739828104574,-0.01590019001035454,True
4152,Formula One,spontaneous,0.0016039796871354175,-0.013867672779076336,False
4153,Formula One,lazy,-0.21940486699532588,0.25463145373417045,False
4154,Formula One,suspicious,0.538448001772723,0.1926703273320423,True
4155,Formula One,gentle,-1.4735239206735835,0.12049790798589302,False
4156,Formula One,outspoken,-0.1774597754961968,0.042081259486659715,False
4157,Formula One,accessible,-0.5283555779285382,0.08896139018832787,False
4158,Formula One,maternal,0.32204016800605634,-0.12974086208422508,False
4159,Formula One,questioning,-0.0930372393868708,-0.18936231673088047,True
4160,Formula One,angry,-1.2464095312488503,0.15260863978051126,False
4161,Formula One,fair,-0.4636309549266095,-0.008050630442409864,True
4162,Formula One,alert,-0.8764990014501819,0.14518524667804028,False
4163,Formula One,hurried,-0.645955075019652,-0.2680761436691555,True
4164,Formula One,warm,-1.2714645706570356,-0.0689497746588218,True
4165,Formula One,attractive,-0.23896660660119345,-0.0930565768107498,True
4166,Formula One,logical,-0.3625827107509608,0.24271632022753814,False
4167,Formula One,realistic,0.01760577332184281,0.04942635465211019,True
4168,Formula One,unstable,0.005645451861068392,0.09539248742878964,True
4169,Formula One,reactive,0.35406875397485515,0.19214460299641287,True
4170,Formula One,casual,0.20637760700174204,0.211775822410378,True
4171,Formula One,brutal,-0.5003288049648463,0.2430279646144743,False
4172,Formula One,messy,-0.8208467425409863,0.26555719557767377,False
4173,Formula One,ruined,-0.9414792581472612,0.042463899238231184,False
4174,Formula One,transparent,-0.9137138984536576,-0.14081607701046958,True
4175,Formula One,unpredictable,-0.3362164489631925,0.22029901486921666,False
4176,Formula One,anxious,-0.13028095897895434,-0.10834178041521067,True
4177,Formula One,critical,0.23198883203623424,0.03018040584800358,True
4178,Formula One,neat,-0.4488962065285469,0.14952421299024662,False
4179,Formula One,focused,-0.1456493885093943,0.02762131491406511,False
4180,Formula One,tiny,-0.7300661405650076,-0.18608475198084912,True
4181,Formula One,crude,-0.9842660414307096,0.2141361888856482,False
4182,Formula One,hostile,-0.3820508348891465,0.19876420655727947,False
4183,Formula One,systematic,-1.1488874369498032,0.09372025955961362,False
4184,Formula One,caring,-1.7229381776522268,-0.039450989038982386,True
4185,Formula One,stupid,0.021382685078289408,0.26594471543705545,True
4186,Formula One,naive,-0.0696910192087489,-0.07478905402918397,True
4187,Formula One,ordinary,-0.9427716802347056,0.014127162036640991,False
4188,Formula One,liberal,-0.10778501421974616,0.11206379771417224,False
4189,Formula One,disturbing,-0.9125812102967248,0.059197099806534474,False
4190,Formula One,intelligent,-0.00831660439074192,0.007088249495629856,False
4191,Formula One,healthy,-0.03858338899200591,-0.1299471847965484,True
4192,Formula One,surprising,-0.26678712165556445,0.06442951938646524,False
4193,Formula One,aggressive,0.8825416277142668,0.3125952207477087,True
4194,Formula One,vague,0.032375923889416264,0.1870560715137334,True
4195,Formula One,sharing,-1.695331882411497,0.10193943571772436,False
4196,Formula One,difficult,-0.2989186805198011,0.08069758962139019,False
4197,Formula One,capable,0.0820197961541102,0.0776875330579399,True
4198,Formula One,cold,-0.5739029498680501,0.007537423998236859,False
4199,Formula One,frightening,-1.075864345892614,0.16818238945297048,False
4200,Formula One,abrupt,-0.7714867197398633,0.13642904640725495,False
4201,Formula One,soft,-1.4051932701760517,-0.16838202228507654,True
4202,Formula One,tolerant,-1.6419945191069811,0.01889548619691029,False
4203,Formula One,dynamic,0.4034387960546091,0.10022964985903443,True
4204,Formula One,patriotic,0.4299912371699978,0.1523720074040496,True
4205,Formula One,lyrical,-0.8547619054123242,0.10155999864066008,False
4206,Formula One,upright,-0.5626743806355832,0.040405698403899716,False
4207,Formula One,retiring,0.9144237281404024,0.13942838968803467,True
4208,Formula One,restrained,-0.9460457355640224,0.11285126869437592,False
4209,Formula One,profound,-0.8511380854118723,0.05833476744706963,False
4210,Formula One,curious,-0.29570644237000737,0.01680595501574703,False
4211,Formula One,progressive,0.41430185844946993,0.0977219659754296,True
4212,Formula One,leader,-0.23871454736475334,0.2542377054685719,False
4213,Formula One,odd,-0.16221113930675385,0.20614784104031506,False
4214,Formula One,strict,-0.03519042947584616,0.0452025847940288,False
4215,Formula One,simple,-0.8639047341668178,0.04050613239235742,False
4216,Formula One,orderly,-1.3602161942924136,0.2134189026065453,False
4217,Formula One,paranoid,0.3656611431321893,0.25429246706593217,True
4218,Formula One,open,-0.2387652263780945,0.1163620807520207,False
4219,Formula One,narrow,-0.11918523011037475,0.044725017102957565,False
4220,Formula One,tall,-0.026790747868626674,0.1448374531222148,False
4221,Formula One,passionate,1.341308290287951,-0.051070095998770125,False
4222,Formula One,arbitrary,-0.4323023355441746,0.15132083311966116,False
4223,Formula One,ignorant,0.10445428476785246,-0.010001388351756664,False
4224,Formula One,genuine,-0.7202568709116849,0.15331953692727732,False
4225,Formula One,romantic,-0.14174970923973254,0.05872078242830341,False
4226,Formula One,youthful,0.04929072234840644,-0.08788228177589667,False
4227,Formula One,charming,-1.4252923062711842,0.262563307013284,False
4228,Formula One,dominating,1.320374257201527,0.0937753055035964,True
4229,Formula One,sober,-0.06357685488489853,0.2740632525005555,False
4230,Formula One,clever,-0.8517093863643823,0.08660933638872824,False
4231,Formula One,insulting,-0.7067452055483249,0.2686769628028714,False
4232,Formula One,earnest,-0.233734297092254,0.0793122123838891,False
4233,Formula One,kind,-2.2989687580933715,-0.008640131700722219,True
4234,Formula One,tough,0.7542149781926244,0.060683452565540676,True
4235,Formula One,moderate,0.6033826854702257,0.08690140737155537,True
4236,Formula One,sly,-0.6518493030801806,0.2149529540307554,False
4237,Formula One,solemn,-0.7179808636783265,0.1924671928508141,False
4238,Formula One,wise,-1.2436577398007094,-0.07436135715711525,True
4239,Formula One,cheerful,-0.24900404751875854,-0.17068574520107732,True
4240,Formula One,mature,-0.2934206547711627,-0.03930485302944497,True
4241,Formula One,steady,0.62946294716834,0.002261063675508191,True
4242,Formula One,thorough,-0.19222392473920552,0.2885198136496902,False
4243,Formula One,masculine,-0.4218399970300379,0.24624345458974656,False
4244,Formula One,calculating,-0.16206118801893354,0.1872835991218154,False
4245,Formula One,dedicated,0.3308992692269845,0.10401302701615907,True
4246,Formula One,scholarly,-1.0874406779375654,0.14106284318718318,False
4247,Formula One,fearful,-0.3967029361226282,-0.28137982170933795,True
4248,Formula One,sweet,-0.9544965088188384,-0.2270183760831054,True
4249,Formula One,humble,-1.0037817103340556,0.11703485202920152,False
4250,Formula One,false,-1.3314463248826087,-0.1246143369668612,True
4251,Formula One,peaceful,-2.1069877383065982,-0.09635070090828664,True
4252,Formula One,exciting,0.4100410882476651,0.07512162146288681,True
4253,Formula One,optimistic,0.8103087616004462,0.0006720337246123584,True
4254,Formula One,protective,-0.26976354859037943,0.07385644365588115,False
4255,Formula One,sage,-1.1589761086605117,-0.10623130161185616,True
4256,Formula One,reserved,-0.057905993272402985,-0.07251161519269317,True
4257,Formula One,extraordinary,-0.5808720440200551,-0.05262071697868293,True
4258,Formula One,trusting,-1.610347187155028,-0.29625504224007965,True
4259,Formula One,precise,-0.6226490186943198,0.19898745568446927,False
4260,Formula One,innovative,0.8394726050443457,0.2787253641498048,True
4261,Formula One,popular,1.0217007386771382,0.13803086121787242,True
4262,Formula One,calm,-0.2605784973320132,-0.031735680468177895,True
4263,Formula One,sensual,-1.6556765428458926,-0.0019897009594069533,True
4264,Formula One,modest,-0.4274816431989432,-0.07437583135522145,True
4265,Formula One,towering,-0.40239361753224734,0.19821400529105204,False
4266,Formula One,stiff,-0.28798163168689683,-0.07063963251396015,True
4267,Formula One,understanding,-1.1834899981455171,-0.16077335594142686,True
4268,Formula One,experimental,0.4286948112367911,0.1599136619394769,True
4269,Formula One,creative,0.1757501732995627,0.2359029427643087,True
4270,Formula One,predictable,-0.7954822969363341,0.20571220038313684,False
4271,Formula One,slim,0.7124498673243803,-0.04923165765793063,False
4272,Formula One,polished,-0.17492918174935826,0.022326006735247768,False
4273,Formula One,impressive,0.5223750142579178,0.23108624330576774,True
4274,Formula One,fixed,-0.32974057249628785,-0.022350524176562227,True
4275,Formula One,hesitant,-0.3443877449191489,-0.2847422543449857,True
4276,Formula One,educated,-0.4164404439309327,-0.10247274696633757,True
4277,Formula One,dry,-0.9702233251485008,-0.08782571906963889,True
4278,Formula One,conservative,0.3949924518718557,0.13148079337049506,True
4279,Formula One,muscular,0.9666154759735912,0.3419498142171771,True
4280,Formula One,playful,-1.6044584293555375,0.10767904081581006,False
4281,Formula One,physical,-0.6825734847936142,0.1529212764338394,False
4282,Formula One,complex,-0.2321114952400633,0.14560850647533988,False
4283,Formula One,heroic,-0.0893857916804341,0.2588191838173037,False
4284,Formula One,honorable,-1.8743434107232655,0.2944841257945646,False
4285,Formula One,decent,-0.2269362424050725,0.18103341420358265,False
4286,Formula One,desperate,0.1555410877198012,0.1786571165111399,True
4287,Formula One,grim,0.8641411334229668,0.28446272130836364,True
4288,Formula One,reflective,-0.16005971903087302,0.06990538199930095,False
4289,Formula One,mystical,-0.5406132409137439,0.004310259787074136,False
4290,Formula One,selfish,-0.7403393511530623,0.061997605948448574,False
4291,Formula One,cruel,-1.1538028329557433,0.17566023152016436,False
4292,Formula One,directed,-1.0842733992279243,0.18549510036656847,False
4293,Formula One,rigid,-0.1332862491182585,0.059001238847350986,False
4294,Formula One,responsible,-0.5024103045614303,0.20293613662484927,False
4295,Formula One,religious,-1.1196186655313964,0.09352531631356237,False
4296,Formula One,loyal,-0.7278315542424707,0.14710743923796366,False
4297,Formula One,criminal,-0.1378284271329346,0.3822502681029996,False
4298,Formula One,confidential,-0.6041764608150503,0.2698895327802907,False
4299,Formula One,daring,0.04424920288421235,0.008648412159487803,True
4300,Formula One,possessive,0.8061329739903638,0.3218138595681533,True
4301,Formula One,challenging,0.1353695266692776,0.2479692987328319,True
4302,Formula One,winning,1.5006173415536623,0.2025461037793872,True
4303,Formula One,mistaken,-0.6027994795508558,-0.020354517257048503,True
4304,Formula One,sophisticated,0.08735662261029617,0.10774567937731663,True
4305,Formula One,sporting,1.2186431727806863,0.3522019272622932,True
4306,Formula One,demanding,0.06833754717819983,0.179700172765867,True
4307,Formula One,objective,-0.7375217346038141,0.3306852057712063,False
4308,Formula One,cooperative,-0.468065074800248,0.17398012269044416,False
4309,Formula One,strong,-0.0594889617964713,-0.001448241054724897,True
4310,Formula One,ripped,-0.3742509189476769,0.19141974513834764,False
4311,Formula One,foolish,-0.4853446126675034,-0.03504127310380456,True
4312,Formula One,mechanical,0.4005827420366903,0.2249449043415731,True
4313,Formula One,brilliant,0.5439927265966354,0.10190308253941684,True
4314,Formula One,friendly,0.07708266964910046,0.20175088936517044,True
4315,Formula One,clumsy,-0.2468717384423081,-0.00929249734686546,True
4316,Formula One,petty,-0.11663122038701774,0.22455393834323745,False
4317,Formula One,enthusiastic,1.117229366454726,0.0525209646511868,True
4318,Formula One,erratic,1.0541089537329242,0.34292238907848466,True
4319,Formula One,fit,0.5467558778227115,0.15611361285166847,True
4320,Formula One,passive,-1.192187531050457,0.01731972596797138,False
4321,Formula One,stubborn,-0.12290800025900685,-0.2126870086353539,True
4322,Formula One,conventional,-0.2039049212244948,0.07484495592767483,False
4323,Formula One,emotional,-0.7559941678671929,-0.17769920894812666,True
4324,Formula One,firm,-0.8450048170370202,0.07887659281363979,False
4325,Formula One,intense,0.1614981966718027,0.23650228296585826,True
4326,Formula One,busy,-1.0119687343854973,-0.017421561273923917,True
4327,Formula One,predatory,-0.3531479497454777,0.2654449111214029,False
4328,Formula One,honest,-1.8066730161690248,0.18436887260178866,False
4329,Formula One,cerebral,1.3570490752121025,0.1345438185031312,True
4330,Formula One,subjective,-0.5650669606608313,0.15023402015774714,False
4331,Formula One,solid,0.06641049360238918,0.13187555780343554,True
4332,Formula One,sympathetic,-0.4645042145091444,-0.12454738771228592,True
4333,Formula One,solitary,-0.6656011184717676,0.17846256565973087,False
4334,Formula One,slender,0.2417006349503868,-0.14520086366511673,False
4335,Formula One,practical,-0.5993785032150987,-0.07818535266930116,True
4336,Formula One,independent,0.010709210630621128,0.07486560475326766,True
4337,Formula One,blunt,-0.05042839943264256,0.17593294524404618,False
4338,Formula One,original,-0.3355444409485089,0.12068539315357142,False
4339,Formula One,invisible,-1.3017397673608135,-0.07528893237813665,True
4340,Formula One,neutral,0.2414269829369956,0.08700029567553315,True
4341,Formula One,skinny,0.5668655203918701,-0.04326002109902752,False
4342,Formula One,fiery,0.306714063558613,-0.04853256923170729,False
