,occupation,trait,direct_correlation,indirect_correlation,same_correlation
3624,builder,unstable,-0.08080651649396857,0.05380076637381291,False
3625,builder,reactive,-0.3226725366756188,0.17058653993363798,False
3626,builder,casual,0.2936062383779766,-0.10994130865452126,False
3627,builder,brutal,0.6841836376132178,0.1364680285577592,True
3628,builder,messy,-0.1529299056705843,0.03320864778850722,False
3629,builder,ruined,-0.7669691556105603,-0.043723337999546384,True
3630,builder,transparent,-0.3695112737748957,-0.1991237359699964,True
3631,builder,unpredictable,-0.3886785221062272,0.06544513217016368,False
3632,builder,anxious,-0.35548071010257826,-0.3144136341084993,True
3633,builder,critical,0.060636034622485575,0.13132085280320005,True
3634,builder,neat,0.5633148854148005,0.11863719953322956,True
3635,builder,focused,-0.057614365824205135,-0.3594840850791636,True
3636,builder,tiny,-0.6961442764089302,-0.39537592107801706,True
3637,builder,crude,0.9276660435017664,0.21304514956398332,True
3638,builder,hostile,-0.7142236936626433,0.4807990673614183,False
3639,builder,systematic,1.1309268449813903,0.20270081296644535,True
3640,builder,caring,0.3163420901073456,-0.033427275562587025,False
3641,builder,stupid,-0.14343785163505912,0.1132021566370727,False
3642,builder,naive,-0.10050305636191764,-0.06706095193122981,True
3643,builder,ordinary,0.16483074900561098,0.0961862198763128,True
3644,builder,liberal,0.3757582644159973,0.37194339904418605,True
3645,builder,disturbing,-0.35304637667764444,0.11194003732645247,False
3646,builder,intelligent,0.8035096071086748,0.2680512470664686,True
3647,builder,healthy,-0.20329427451308812,-0.007585816423989066,True
3648,builder,surprising,0.22521971921152795,-0.038928008984273496,False
3649,builder,aggressive,0.5415655314988649,0.3870469991282197,True
3650,builder,vague,-0.11411515518787453,0.19466015592628327,False
3651,builder,sharing,-1.4125353569108459,-0.1410611261867283,True
3652,builder,difficult,0.23635255876452954,0.11254318719573074,True
3653,builder,capable,0.6967696159313095,0.4536316652260261,True
3654,builder,cold,-0.8986360327387701,-0.12185716572654852,True
3655,builder,frightening,-0.3958533889397748,0.1931667566547981,False
3656,builder,abrupt,-0.1777534502506544,-0.08405204758776992,True
3657,builder,soft,-0.3588710178658712,-0.4809900123525816,True
3658,builder,tolerant,-0.008845254760993241,0.3913739367255011,False
3659,builder,dynamic,0.9160106697057594,-0.015386967530901031,False
3660,builder,patriotic,0.5722234188022647,0.4891899077350956,True
3661,builder,lyrical,0.326245735861695,0.03625434879929772,True
3662,builder,upright,0.35517714427703145,0.2260404559704466,True
3663,builder,retiring,0.135885847615388,0.3530167563462487,True
3664,builder,restrained,-0.3283284245294649,0.022038719921825337,False
3665,builder,profound,0.4462469124120408,0.1650067581853017,True
3666,builder,curious,0.7447809490815448,-0.18429900153230788,False
3667,builder,progressive,1.1327514893739,0.2815122033404268,True
3668,builder,leader,1.4173059682631193,0.21292674530216624,True
3669,builder,odd,0.4276573453061133,-0.030032498018434082,False
3670,builder,strict,0.1966554602777359,0.2488107552994129,True
3671,builder,simple,0.5818259798771916,0.037858253569876536,True
3672,builder,orderly,0.7880779308056992,0.3414856301481146,True
3673,builder,paranoid,0.029878218256660007,0.4770265742725357,True
3674,builder,open,-0.3977233997641793,0.07416508718079581,False
3675,builder,narrow,-0.3878938211833278,-0.004953641979874043,True
3676,builder,tall,0.31092629122942256,0.22156697685993168,True
3677,builder,passionate,0.3486788550107105,-0.10999197435517573,False
3678,builder,arbitrary,-0.32929943936393113,0.3121066004257251,False
3679,builder,ignorant,0.5749044153284371,0.3842727322977815,True
3680,builder,genuine,-0.3272373225455639,-0.10304214579338863,True
3681,builder,romantic,0.1395256637974748,0.127203563935935,True
3682,builder,youthful,0.3590919966190542,0.17982518255426794,True
3683,builder,charming,0.29932449942581874,0.2592476903932409,True
3684,builder,dominating,0.028734324738581656,-0.03136885585322751,False
3685,builder,sober,-0.005555444809743071,0.4070779030499843,False
3686,builder,clever,0.9192431137457704,0.2270865869510877,True
3687,builder,insulting,-0.4399749419543405,0.33916676029709586,False
3688,builder,earnest,0.3522382677894603,-0.005166829630377771,False
3689,builder,kind,-0.2086866951489824,0.023606695787815192,False
3690,builder,tough,0.6283199344776725,0.07135866688157518,True
3691,builder,moderate,0.5550659883267209,0.2445454066339708,True
3692,builder,sly,0.3896427771421602,0.3591776956230133,True
3693,builder,solemn,0.12750313582989695,0.1569010664922929,True
3694,builder,wise,0.6113103359037545,0.2553102832082655,True
3695,builder,cheerful,0.13944961167324588,0.1416579264646066,True
3696,builder,mature,0.00893897757117933,0.02870050205612454,True
3697,builder,steady,0.23458454844737686,-0.1987019399025904,False
3698,builder,thorough,1.5009344764779058,0.28702374797377284,True
3699,builder,masculine,0.21318140334319807,0.24966765217615255,True
3700,builder,calculating,0.5136449248283784,0.3502658922369113,True
3701,builder,dedicated,0.8774943037131702,0.24509999133491756,True
3702,builder,scholarly,0.7972912695472867,0.3934602552093782,True
3703,builder,fearful,-0.1587743278964989,0.06475468661336288,False
3704,builder,sweet,-0.4122279423644741,-0.400617055275967,True
3705,builder,humble,0.8378330658389581,0.4688379497241574,True
3706,builder,false,-0.9945621211721628,0.01936106846898126,False
3707,builder,peaceful,-0.3191355716599645,-0.2966507737081361,True
3708,builder,exciting,0.5604074496177547,0.10410773090791801,True
3709,builder,optimistic,0.10044688360653913,0.3625515832095027,True
3710,builder,protective,-0.25990289073795136,-0.21586931983821464,True
3711,builder,sage,0.8179305675398058,0.20470814521998265,True
3712,builder,reserved,-0.5914653803515326,-0.2027173693868545,True
3713,builder,extraordinary,0.4335166018086933,0.03632297802362317,True
3714,builder,trusting,-0.2973036364324069,-0.3888274276353873,True
3715,builder,precise,1.068177006013957,0.2337271019393331,True
3716,builder,innovative,1.4574556582663964,0.3843104316003335,True
3717,builder,popular,0.007192853253599716,0.1991019471352941,True
3718,builder,calm,-0.6037029599006704,-0.3939899393674191,True
3719,builder,sensual,-0.15777212712878694,-0.3149648017347246,True
3720,builder,modest,0.7619769622999799,0.2695113586993748,True
3721,builder,towering,0.5150407594263178,0.15835121003385974,True
3722,builder,stiff,-0.3839214825968665,-0.4119380959729352,True
3723,builder,understanding,0.13365976255408402,-0.1942015207716134,False
3724,builder,experimental,0.3166822267984158,0.07933143874115467,True
3725,builder,creative,1.4316310002655654,0.32214269233029263,True
3726,builder,predictable,-0.17596267888933645,0.2020239399908041,False
3727,builder,slim,0.3099172662663848,-0.13284970184839634,False
3728,builder,polished,0.4424848919658307,-0.09860570782584467,False
3729,builder,impressive,1.109826449141522,0.2535702146046857,True
3730,builder,fixed,-0.5603701668004161,-0.10464523272890902,True
3731,builder,hesitant,0.3706212240655581,-0.5786025160044739,False
3732,builder,educated,1.202543586656461,0.1399095315412391,True
3733,builder,dry,-0.38878109918505743,-0.1698441975941509,True
3734,builder,conservative,0.5992154661823976,0.3007753043526744,True
3735,builder,muscular,1.0438527401244388,0.3210346623946488,True
3736,builder,playful,-0.1434462052531111,-0.2853018782802771,True
3737,builder,physical,0.057625913409300525,-0.04420573453626461,False
3738,builder,complex,0.6858076568204133,0.07097252355246017,True
3739,builder,heroic,0.16184628289960595,0.4092219638808329,True
3740,builder,honorable,-0.2696816624426514,0.4205023929193971,False
3741,builder,decent,0.4319598757443897,0.019014785117542246,True
3742,builder,desperate,0.14932394799830287,0.14083843951343397,True
3743,builder,grim,0.5129005934187109,0.4776407385306487,True
3744,builder,reflective,-0.008064371617609442,0.10657844265928916,False
3745,builder,mystical,0.4272252798697168,0.08655086849201067,True
3746,builder,selfish,-0.4256377086546453,0.043127102110375334,False
3747,builder,cruel,-0.462122468962602,0.2822878208201961,False
3748,builder,directed,-0.19147362173507826,0.19358804809819485,False
3749,builder,rigid,-0.008650793224319345,-0.08224621986787012,True
3750,builder,responsible,0.5809798542330966,0.2771207676623283,True
3751,builder,religious,0.6321738996877425,0.4107204271070375,True
3752,builder,loyal,-0.27014018944067225,0.26298421111555986,False
3753,builder,criminal,0.22465771568722653,0.28822712331011524,True
3754,builder,confidential,-1.2285787075794654,0.3730288837906138,False
3755,builder,daring,0.6298314892651271,-0.30491056375137915,False
3756,builder,possessive,-0.6692212167364711,0.1070758338206474,False
3757,builder,challenging,0.6714389939946079,0.16015376844321902,True
3758,builder,winning,-0.1859550129139872,0.0045214752654444785,False
3759,builder,mistaken,-0.8751541217909529,-0.020996744050938012,True
3760,builder,sophisticated,1.2958185016198485,-0.05964782633323861,False
3761,builder,sporting,0.6571981313476756,0.28676347370013217,True
3762,builder,demanding,0.7131906933826905,0.0553821602077248,True
3763,builder,objective,-0.026908270387580733,0.3464709414804349,False
3764,builder,cooperative,0.5988899027395136,0.4208101220940047,True
3765,builder,strong,0.15841803197466486,-0.11940421651021653,False
3766,builder,ripped,-0.7815068121491783,-0.14757971354047644,True
3767,builder,foolish,0.15390715155529086,0.2382112943267169,True
3768,builder,mechanical,1.4770675542352634,0.2931825125271951,True
3769,builder,brilliant,0.4543307466201963,0.1264295066939265,True
3770,builder,friendly,0.2072365792681543,0.4792458972555349,True
3771,builder,clumsy,0.8284710454287024,0.027992623202299515,True
3772,builder,petty,0.16473939693573691,0.21920245969210986,True
3773,builder,enthusiastic,0.874142602706812,0.41875858711976105,True
3774,builder,erratic,-0.12750912889541094,0.3848244354380912,False
3775,builder,fit,0.2079205863518416,0.4828931994560325,True
3776,builder,passive,-0.05031140266203285,0.004692010612446021,False
3777,builder,stubborn,0.01670880441484577,-0.22444110765854594,False
3778,builder,conventional,0.2747489422420544,0.18516109127755556,True
3779,builder,emotional,-0.6065247558463774,-0.3972106982580646,True
3780,builder,firm,0.5228806361960754,-0.0942009387126195,False
3781,builder,intense,-0.13451637771649813,-0.09065417135687592,True
3782,builder,busy,-0.0769268595475609,0.1384182367052884,False
3783,builder,predatory,0.472624630634199,0.08219857933914222,True
3784,builder,honest,0.3221160562857287,0.2603987358151738,True
3785,builder,cerebral,0.4987008271407726,0.3135886164136664,True
3786,builder,subjective,-1.063902122417179,0.1474870257629647,False
3787,builder,solid,0.2428257511562092,-0.03147631704818422,False
3788,builder,sympathetic,0.06216912296675276,0.11326170050854885,True
3789,builder,solitary,-0.5114876739066148,0.2353305839374458,False
3790,builder,slender,0.3358062046370744,-0.1565746629974156,False
3791,builder,practical,1.4769442304786935,0.13399910257401484,True
3792,builder,independent,-0.1479617326032523,0.1214730096825293,False
3793,builder,blunt,0.3232572247688425,0.2430285908381456,True
3794,builder,original,0.5316638832800722,0.24185573913773445,True
3795,builder,invisible,-0.4836717985723054,-0.17306392320550087,True
3796,builder,neutral,-0.48861148215015904,0.1261609315596776,False
3797,builder,skinny,0.3927116452051264,0.03212792267640832,True
3798,builder,fiery,0.21581803705247754,-0.24249906156810275,False
3799,builder,energetic,0.9362599522138808,0.27546675614172444,True
3800,builder,helpful,0.8451791737830422,0.22705948700143744,True
3801,builder,proud,0.3758515491122114,0.31638219429781683,True
3802,builder,political,0.019370982611056537,0.24768180130499035,True
3803,builder,determined,0.21377669740168492,-0.09833134691053293,False
3804,builder,quiet,-0.15610468885194134,-0.296623675254861,True
3805,builder,superficial,0.3247529823598905,0.2055322783899821,True
3806,builder,preoccupied,-0.2770752890077126,-0.17722335588256627,True
3807,builder,delicate,-0.0852494061799504,-0.5024372787374698,True
3808,businessperson,short,-0.2860650705278901,-0.19472899444277986,True
3809,businessperson,obvious,-0.31413540632542225,-0.2718510338983149,True
3810,businessperson,impatient,0.4039010339802153,0.1269103047092182,True
3811,businessperson,generous,1.7660010183310308,0.4041633347343368,True
3812,businessperson,coarse,-0.6104815245751127,-0.06364180533172971,True
3813,businessperson,miserable,-1.2378506939732066,-0.03868402995003116,True
3814,businessperson,dependent,0.24461621991059276,0.1796838103218766,True
3815,businessperson,active,0.6994102608557466,0.1127492883200372,True
3816,businessperson,flexible,0.3514256212331752,-0.0570131399632756,False
3817,businessperson,elegant,0.9067225406127172,-0.20887268567510173,False
3818,businessperson,subtle,0.13753201749075206,-0.25462718575680404,False
3819,businessperson,slow,-0.08949520927554687,-0.27641459485583114,True
3820,businessperson,private,0.2950743613229362,0.09497205368056942,True
3821,businessperson,aspiring,1.1074158816180917,0.1547574890937106,True
3822,businessperson,trim,0.17380900487677153,-0.14320595439054745,False
3823,businessperson,irrational,-0.2134284384656332,-0.17929208607729544,True
3824,businessperson,weak,-1.1240363845609618,-0.3101205269089605,True
3825,businessperson,tense,-0.6067163220506494,-0.5184824579611486,True
3826,businessperson,confident,1.1696476242648115,-0.13495957995536248,False
3827,businessperson,skeletal,-1.7521800104118368,0.044227460224261175,False
3828,businessperson,crisp,0.2697707321674848,-0.18841769999742586,False
3829,businessperson,complaining,-0.14605261763224625,0.047209323654191296,False
3830,businessperson,dramatic,0.3522495171347882,-0.27460541511723074,False
3831,businessperson,competitive,1.7579096520312212,0.09400955473144144,True
3832,businessperson,modern,0.8681354344569878,-0.05364290721282138,False
3833,businessperson,negative,-0.05583491435305758,0.295442143518183,False
3834,businessperson,shallow,-0.20041238478325854,-0.16232489324456298,True
3835,businessperson,vulnerable,-1.0887896264808985,-0.4575954329228242,True
3836,businessperson,formal,0.948873512986388,-0.2881221460416548,False
3837,businessperson,smooth,0.12260630598545555,-0.2715465433898621,False
3838,businessperson,athletic,0.4918236995948465,-0.02772059662502115,False
3839,businessperson,artificial,-0.4238295160553823,-0.11628453605332692,True
3840,businessperson,regimental,-0.7612509174622308,0.1926135529343209,False
3841,businessperson,stable,0.1934277970810757,0.15198067006421068,True
3842,businessperson,confused,-0.3164204592952051,-0.17929677982319886,True
3843,businessperson,pure,-1.1815998973267083,-0.2724091848169433,True
3844,businessperson,stern,0.5795193734712948,0.084029907547738,True
3845,businessperson,dull,0.29584217419246794,4.6243878041729775e-05,True
3846,businessperson,decisive,1.2630892115918877,0.16261363748225108,True
3847,businessperson,destructive,-0.9832365497186724,-0.1836786127872388,True
3848,businessperson,sexy,0.007297936692998456,-0.36213866548638535,False
3849,businessperson,rational,0.7183314106076903,-0.19883612293614675,False
3850,businessperson,extreme,0.5350977997565994,-0.07319039695345338,False
3851,businessperson,reliable,1.242235823136528,0.2401712128521264,True
3852,businessperson,patient,0.7125355277129853,0.10527944351217723,True
3853,businessperson,balanced,-0.4289605098855411,-0.3118257130482001,True
3854,businessperson,colorful,0.7369393517770867,-0.1274214829002683,False
3855,businessperson,efficient,1.8893925407442378,0.2203916632433106,True
3856,businessperson,bizarre,-0.388756047244977,-0.06561310281770555,True
3857,businessperson,constant,-1.1907854753223603,-0.23304433986463685,True
3858,businessperson,secure,-0.09067224747420423,-0.15649106504705562,True
3859,businessperson,greedy,0.9924376451913629,0.13353377529605615,True
3860,businessperson,sensitive,0.679916309615474,0.10053672242666213,True
3861,businessperson,faithful,-0.26041299451220395,0.05120270161199473,False
3862,businessperson,skeptical,0.6251201056354635,0.19556394349791253,True
3863,businessperson,sarcastic,-0.2437557466375332,-0.0056713448239764964,True
3864,businessperson,serious,0.602967716384992,-0.21254143154090369,False
3865,businessperson,cute,-0.6716608337806259,-0.3137069849208107,True
3866,businessperson,ridiculous,-0.5077242822019621,-0.24165530028297236,True
3867,businessperson,fat,-0.7017653073175217,0.043760159185884835,False
3868,businessperson,ambitious,1.958092361674289,0.2858093419998453,True
3869,businessperson,unreliable,-0.23107590099058745,0.2580340076514669,False
3870,businessperson,crazy,-1.1124598065239228,-0.20369511946918475,True
3871,businessperson,driving,-0.2180137344973872,0.006212884718981843,False
3872,businessperson,organized,1.2705779546475178,-0.1771085524374492,False
3873,businessperson,clean,-0.3406840363610945,-0.0937019347640328,True
3874,businessperson,deep,-0.7324928910069557,-0.21523555726032295,True
3875,businessperson,amusing,-0.2802008905409761,-0.15210516785294326,True
3876,businessperson,humorous,0.0859777598596697,0.22961671263502745,True
3877,businessperson,relaxed,0.4726503035198715,-0.35608228455717794,False
3878,businessperson,arrogant,0.9194366104396328,0.15959612631411238,True
3879,businessperson,knowledge,0.5993651076319705,-0.25988456726587594,False
3880,businessperson,spontaneous,0.4598562465621802,-0.1230364368872129,False
3881,businessperson,lazy,0.5615872604332106,0.21662563877279686,True
3882,businessperson,suspicious,-0.5150444889484952,0.4095726177396066,False
3883,businessperson,gentle,-0.5408953031484818,-0.23774153113150825,True
3884,businessperson,outspoken,1.3498167173775455,0.18574432570200275,True
3885,businessperson,accessible,0.24983516555636856,-0.10694166615625073,False
3886,businessperson,maternal,0.09101978238099977,-0.07051168916277448,False
3887,businessperson,questioning,-0.2272250770743553,-0.08130711127406387,True
3888,businessperson,angry,-1.2790472321334128,0.05026006441577987,False
3889,businessperson,fair,0.21045187438516055,-0.1125482462493319,False
3890,businessperson,alert,-0.16839720708646067,-0.2885851083684624,True
3891,businessperson,hurried,0.3755793643401653,-0.25122190888113605,False
3892,businessperson,warm,-1.08065091547854,-0.2860099694620913,True
3893,businessperson,attractive,0.9013736027223016,0.0014308758297029895,True
3894,businessperson,logical,0.2808352821128023,-0.2617937714939012,False
3895,businessperson,realistic,0.3180860410458258,0.05090481645410902,True
3896,businessperson,unstable,-0.5670216229656402,0.06346172778818397,False
3897,businessperson,reactive,-0.6018002481251381,-0.017548046597028872,True
3898,businessperson,casual,0.9158904574440808,-0.34969993119317844,False
3899,businessperson,brutal,-0.7383126705375449,-0.21852273670821185,True
3900,businessperson,messy,-0.5198140243985898,-0.28213768266026346,True
3901,businessperson,ruined,-1.5589301439329888,-0.12143427401619145,True
3902,businessperson,transparent,0.4256110024798058,-0.13261237899262676,False
3903,businessperson,unpredictable,-0.3383530585071292,-0.21473506957537666,True
3904,businessperson,anxious,-0.06425324312974158,-0.18515593189175855,True
3905,businessperson,critical,0.4609637052998662,0.26569917198985243,True
3906,businessperson,neat,0.06807615160657929,-0.106486933593085,False
3907,businessperson,focused,0.8270044255548129,-0.5014716582926089,False
3908,businessperson,tiny,-1.4867819445486627,-0.3541686567305775,True
3909,businessperson,crude,-0.33332711922710023,-0.18122418122528355,True
3910,businessperson,hostile,-0.3346600622149107,0.3814280691513463,False
3911,businessperson,systematic,0.9515131893018028,-0.08061630181994885,False
3912,businessperson,caring,0.2538201634362593,-0.04714639049236338,False
3913,businessperson,stupid,-0.7877372749860475,-0.17728093381015114,True
3914,businessperson,naive,0.029457583241167783,0.04659022617077945,True
3915,businessperson,ordinary,0.2522397726499012,-0.0454400135091567,False
3916,businessperson,liberal,1.7005097461538992,0.269733064312059,True
3917,businessperson,disturbing,-1.0387185363405511,-0.11285771326324848,True
3918,businessperson,intelligent,0.8924360184392278,0.2621197722973652,True
3919,businessperson,healthy,-0.4381019812064692,0.09139867768095927,False
3920,businessperson,surprising,-0.05877931770370511,-0.2066757389034454,True
3921,businessperson,aggressive,0.7395606584573582,0.048636020950165705,True
3922,businessperson,vague,0.04746533951799474,0.002923394026030244,True
3923,businessperson,sharing,-1.2592530069685053,-0.34057004505956995,True
3924,businessperson,difficult,0.02425413201172084,-0.09000281627928869,False
3925,businessperson,capable,0.6585517305608674,0.2913930937906147,True
3926,businessperson,cold,-1.2464183424114337,-0.2391847163650993,True
3927,businessperson,frightening,-1.0523758061091064,-0.1414244994975463,True
3928,businessperson,abrupt,0.2580144282682914,-0.27776470571781964,False
3929,businessperson,soft,-0.6351972396204426,-0.4235300140381661,True
3930,businessperson,tolerant,0.3597548841754977,0.2982925449990712,True
3931,businessperson,dynamic,1.12575609538162,-0.2138031571366805,False
3932,businessperson,patriotic,1.2460704233483886,0.3462361370714843,True
3933,businessperson,lyrical,-0.4817236662100635,-0.2959929682433478,True
3934,businessperson,upright,-0.2641512006523552,-0.1024598262108047,True
3935,businessperson,retiring,1.0891195732047052,0.3956063111702336,True
3936,businessperson,restrained,-0.4948292499895025,0.0426853145315648,False
3937,businessperson,profound,0.1525149846358316,-0.06729859981023592,False
3938,businessperson,curious,0.15662529951412854,-0.1843646757989394,False
3939,businessperson,progressive,1.7155748998915887,0.1527309182320178,True
3940,businessperson,leader,1.140015741781638,-0.12046312661951755,False
3941,businessperson,odd,-0.3392077896510411,-0.29359648002886624,True
3942,businessperson,strict,0.6341242476582123,0.09371004556142316,True
3943,businessperson,simple,0.22727826002115745,-0.1972963695060853,False
3944,businessperson,orderly,0.6444185583961699,0.12283399781849713,True
3945,businessperson,paranoid,0.09504294055477937,0.3660088243568946,True
3946,businessperson,open,-0.14792310651088994,-0.1262445202603958,True
3947,businessperson,narrow,-0.05050417933836818,-0.13717377502886224,True
3948,businessperson,tall,-0.30866956575508475,-0.0739326391705594,True
3949,businessperson,passionate,0.7355101714250515,0.07155075076371525,True
3950,businessperson,arbitrary,-0.18329270691568803,0.0653612125769636,False
3951,businessperson,ignorant,0.4403728694831115,0.29205775459568506,True
3952,businessperson,genuine,0.3923322121205496,-0.2643450515892547,False
3953,businessperson,romantic,0.2426409273500639,0.10641221595624194,True
3954,businessperson,youthful,0.07625113012005423,0.12846876057013032,True
3955,businessperson,charming,1.0858585424684553,-0.01693228393262685,False
3956,businessperson,dominating,0.7129033666102669,-0.21245525122736186,False
3957,businessperson,sober,0.10085709234576816,0.11046102261903697,True
3958,businessperson,clever,0.1406229015363704,-0.02141240073506081,False
3959,businessperson,insulting,-0.07426600195179073,-0.05636830568563993,True
3960,businessperson,earnest,0.7483714397037542,-0.1763717053891731,False
3961,businessperson,kind,0.30212789964830017,-0.15500354546589962,False
3962,businessperson,tough,-0.011796562122090432,-0.018982962424740627,True
3963,businessperson,moderate,1.2869161669044282,0.05367174044633898,True
3964,businessperson,sly,0.05052286718455396,0.07047983027446941,True
3965,businessperson,solemn,0.06249863268276661,-0.18362087233611327,False
3966,businessperson,wise,0.4070387597385124,0.052959378680072486,True
3967,businessperson,cheerful,0.0008196768139668027,0.19699913499824676,True
3968,businessperson,mature,0.43453933493658425,-0.1416481575092748,False
3969,businessperson,steady,0.26148302486612635,-0.3326766952882456,False
3970,businessperson,thorough,1.499569563959327,-0.03833819960850269,False
3971,businessperson,masculine,0.5053193190768579,-0.11714079072804115,False
3972,businessperson,calculating,0.5041833282092386,-0.0015028961278293765,False
3973,businessperson,dedicated,1.3509383138867266,0.07637295965497533,True
3974,businessperson,scholarly,1.051789417694947,0.13350899501195682,True
3975,businessperson,fearful,-0.4050977931712251,0.2488270684855408,False
3976,businessperson,sweet,-0.22746939873506586,-0.2852464657607173,True
3977,businessperson,humble,0.8626150261270317,0.25217168573182164,True
3978,businessperson,false,-1.0869440159673622,-0.09533109568634812,True
3979,businessperson,peaceful,-0.9796377356860121,-0.4069605093592909,True
3980,businessperson,exciting,0.8490490597629883,-0.019084325843656942,False
3981,businessperson,optimistic,0.9449356556425748,0.3810386101104911,True
3982,businessperson,protective,-0.4191735515047621,-0.25945620281145565,True
3983,businessperson,sage,-0.09488820186596038,0.02148813931970451,False
3984,businessperson,reserved,0.299657287071216,-0.12497202676136833,False
3985,businessperson,extraordinary,0.5448503041891777,-0.04685766882231183,False
3986,businessperson,trusting,-0.14350075017769734,-0.2828304312603745,True
3987,businessperson,precise,0.7352243316217678,-0.09076596677395084,False
3988,businessperson,innovative,2.021674602699832,0.18560825520597746,True
3989,businessperson,popular,0.8850682954627651,0.07634938023422888,True
3990,businessperson,calm,-0.25430637400461154,-0.4830621683420832,True
3991,businessperson,sensual,-0.2160783940199061,-0.3866067423518064,True
3992,businessperson,modest,1.206934821306555,0.21458170958807046,True
3993,businessperson,towering,0.046807189598352346,-0.19502383481360824,False
3994,businessperson,stiff,-0.4167119287079347,-0.4081649448447562,True
3995,businessperson,understanding,0.6606221161628566,-0.05457348478709685,False
3996,businessperson,experimental,-0.6130346982726211,0.03468991844276311,False
3997,businessperson,creative,1.4759216695088408,0.12529075748903595,True
3998,businessperson,predictable,0.33118900743728497,-0.15542948148588392,False
3999,businessperson,slim,0.15830038078896275,-0.09359416445577408,False
4000,businessperson,polished,0.6941949764312038,-0.17297959083459727,False
4001,businessperson,impressive,0.8619743549277916,-0.11691579159979787,False
4002,businessperson,fixed,-0.8210572504595434,-0.0779245382997955,True
4003,businessperson,hesitant,0.24212854665905545,-0.3670564997302512,False
4004,businessperson,educated,2.124239577815424,0.3235245924656122,True
4005,businessperson,dry,-1.0294443675530294,-0.17547483404601752,True
4006,businessperson,conservative,1.7400560622362746,0.1543384910435929,True
4007,businessperson,muscular,-0.27359983341211064,-0.01966504404411141,True
4008,businessperson,playful,-1.1176351739101589,-0.5510257745517951,True
4009,businessperson,physical,-0.7067326273881146,-0.2844173241331114,True
4010,businessperson,complex,0.3249760485591329,-0.2277704703086688,False
4011,businessperson,heroic,-0.2905236721890935,0.005756856997083415,False
4012,businessperson,honorable,0.7019942814111009,0.06964297328524394,True
4013,businessperson,decent,0.6672716217307381,-0.2625981392322685,False
4014,businessperson,desperate,-0.2181801387391485,0.08546824303352822,False
4015,businessperson,grim,-0.4300916708721345,0.15757593018165947,False
4016,businessperson,reflective,0.029290506712138606,-0.11837600326975728,False
4017,businessperson,mystical,-0.5472644902475271,-0.0661236590382703,True
4018,businessperson,selfish,-0.034548402481591266,-0.006147985166114198,True
4019,businessperson,cruel,-1.1449927872662105,-0.0612766752887184,True
4020,businessperson,directed,-0.3348764858821677,-0.0822165365178546,True
4021,businessperson,rigid,-0.2481603159042534,-0.2624383295214794,True
4022,businessperson,responsible,0.7350178729321989,0.15526481803222175,True
4023,businessperson,religious,0.8165747528188511,0.2910321936623878,True
4024,businessperson,loyal,0.3016796531295989,0.025783216751409842,True
4025,businessperson,criminal,0.14956120516793858,0.12053231299893133,True
4026,businessperson,confidential,0.3847735227053696,0.1881919500707647,True
4027,businessperson,daring,0.3111192814895685,-0.435955763088812,False
4028,businessperson,possessive,-0.05994907088977412,-0.13336203905375907,True
4029,businessperson,challenging,0.6230701810783427,-0.12694004341223358,False
4030,businessperson,winning,-0.2424811798523692,-0.18431928257837907,True
4031,businessperson,mistaken,-1.0243913336262511,0.014881133491952572,False
4032,businessperson,sophisticated,2.000083355268587,-0.2173267529428416,False
4033,businessperson,sporting,0.4524794649468145,0.04160786302896593,True
4034,businessperson,demanding,1.1126271791722917,-0.18783782771961707,False
4035,businessperson,objective,1.0943587645704522,0.06567033102608777,True
4036,businessperson,cooperative,1.2030900394694848,0.3164975870670033,True
4037,businessperson,strong,-0.5136457584083036,-0.3185376591784581,True
4038,businessperson,ripped,-1.7092227153915591,-0.4345451325708132,True
4039,businessperson,foolish,-0.04325263016177357,0.20768752196041806,False
4040,businessperson,mechanical,-0.18393259669389875,-0.06249860672196748,True
4041,businessperson,brilliant,1.1712968683867229,0.13102962616829186,True
4042,businessperson,friendly,0.9519508362836854,0.26800766508173474,True
4043,businessperson,clumsy,-0.2301741959211189,-0.05952350636614375,True
4044,businessperson,petty,0.512446791534632,-0.018623587154286518,False
4045,businessperson,enthusiastic,1.3462425976061088,0.4886376221955344,True
4046,businessperson,erratic,-0.08655338778819753,0.10170589265280534,False
4047,businessperson,fit,-0.11280495584604908,0.2302231083290825,False
4048,businessperson,passive,-0.08960163404613206,-0.2502476837679132,True
4049,businessperson,stubborn,-0.35260638819276185,-0.09965067500146152,True
4050,businessperson,conventional,0.6058521007412391,0.056281220905275986,True
4051,businessperson,emotional,-0.5014909120405094,-0.17092995233575814,True
4052,businessperson,firm,0.7601017987485832,-0.26607157584946384,False
4053,businessperson,intense,0.20434578205877305,-0.3410993510026288,False
4054,businessperson,busy,0.6904493123146279,0.09804729381312488,True
4055,businessperson,predatory,0.12987540642260376,-0.20695050373899987,False
4056,businessperson,honest,1.2701873628990807,0.06259964460650773,True
4057,businessperson,cerebral,0.7659881170724316,0.2557447082480333,True
4058,businessperson,subjective,-0.21521015693408135,-0.07147577625797533,True
4059,businessperson,solid,-0.33572882175624136,-0.31123969983775074,True
4060,businessperson,sympathetic,0.11066285905399764,0.3502678711612227,True
4061,businessperson,solitary,-0.6244088671951599,0.05969851611456239,False
4062,businessperson,slender,0.04035641462311478,-0.10637940112073224,False
