index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Max,-0.27637988892241483,0.032031667415721186,-0.5898687015424451,0.051187909533625946,-0.3995796198856118,0.32118394343805623,0.17466517470463172,-0.050968659695084136,0.34178574167750403,-0.09205347757437367,-0.07256001414258027,0.15142763190597539,0.024063484636278446,-0.08690522723773697,0.3511728402326015,-0.10757354887045051,-0.19130479179107415,0.3731409500485881,-2.3170755759392376,-1.1783398343230498,-0.6457352751052216,-0.4606176720329587,-0.3841907286405486,-0.16054223086596098,-0.10102107616372907,0.23779374614410065,0.06205024437312198,0.38096442344394227,0.3766854997245206,0.5303768662304689,0.39770942526980396,0.47347839566002764,0.3658108712295169,0.6110459607559022,0.4486295492734335,0.6507672002803145,0.466095389589782,0.39181928687276496,0.6457425403341588,0.5126478939868869,0.497586481430888,0.5388079201740351,0.27653117668048166,0.5672735949901625,0.4572179395325397,0.5261958294697789,0.4589284315670847,0.21260434835471478,0.6426857353483596,0.49053632513457696,0.4209300268012612,0.40399477854766225,0.37949898400569343,0.2867736579353121,0.2671883992342577,0.38047882449312975,0.5860741321456434,0.14417576889971193,0.2755647352889587,0.23874205985016383,0.1970707210589903,0.07162780968438817,-0.0566946554024182,-0.1456785104959262,0.021303165592640436,0.0995220115440367,0.17897170933957274,-0.5126178506533298,-0.04591472711662708,0.013218462473092165,0.02831933836587953,-0.03988124428780439,-0.131254537013285,-0.1927844720119746,-0.21989151342588706,-0.16316591048420392,-0.15645607911684054,-0.5260156771303148,-0.26019687013429815,-0.03149763240943108,-0.28860607435916447,-0.30222934709354016,-0.33128913557080175,-0.46212774835111214,-0.3593220427366763,-0.18890757056517918,-0.47582031139286546,-0.7918436493904548,-0.38953042538744986,-0.5191730071008911,-0.41765773118565797,-0.18304411758954486,-0.6048219731964527,-0.21258640640668242,-0.3809616166319309,0.05885291249591671,-0.2951118677942551,-0.6556553217316541,-0.11443399784286412,-0.03529589616555355,-0.23344356338539665,-0.05359871787710955,-0.4079084835876286,-0.21207017612121423,-0.2167779421108919,-0.24919136541008807,-0.29762592247067565,-0.6373986001652578,0.00372570361317885,-0.19726620311107657,-0.4359260929294437,-0.23992227976397845,-0.6299810483200821,-0.5091789871608935,-0.48064116392342315,-0.40738650818222755,-0.6381517258273158,-1.3317583871804923,-0.83351858032284,-0.5869913940619327
Roger,-0.38089471799925495,0.12445975321022118,-0.17916782450103583,-0.19371289239514378,-0.10674343850060737,0.00121317467166619,-0.47711895117094033,0.12624610678516363,0.027144028537213368,-0.21394813651655956,0.009316468681814091,0.4515135955933819,0.2299708120537266,0.27072543350877437,0.032612220189101176,0.17127950029878533,0.15960032404539495,0.2043682157631168,-2.5347166765182307,-1.335900633266553,-0.8272307758870819,-0.5797852435035439,-0.4649286199348106,-0.2429319465056257,-0.16592337915285693,0.16981269425793644,-0.035105869037852386,0.30203315142829085,0.3200311107005316,0.4088624408402346,0.36765657357473813,0.40950773132149465,0.29120018799999287,0.6383956761837379,0.4277589410558401,0.4749407544226253,0.4002263188939936,0.3331470871131888,0.6580422804938424,0.4364720716800006,0.3832671677332445,0.49245510874128395,0.3768974316229948,0.6571230705178057,0.5592265018832282,0.6125692750611837,0.5981891371708765,0.3030250940642771,0.648046027477605,0.6313107661207878,0.5840226110929008,0.492819853540946,0.5123270001112322,0.36161348495838236,0.34294993662653317,0.5291913662833946,0.6753664000777451,0.35223010568165813,0.4143577927925968,0.4618365705362259,0.4023942609058633,0.3245100533577958,0.23815371647306827,0.1465549312299535,0.32124069015809853,0.266122769718742,0.4052369584702719,-0.2879487036321167,0.2193716238822546,0.29000192146243753,0.33981280671672665,0.24419643470826813,0.1630073889669884,0.13893387995370227,0.14623038434149893,0.07522138402137694,0.0991773019405402,-0.20332411094705335,0.10241985707802324,0.27172238372524127,0.028144939796719115,0.18447030862861183,0.2018610469650747,0.004900657610130132,0.015113158303900349,0.17615983791678988,-0.10919065780476457,-0.37244882028512405,0.0014706990609309506,-0.08747109181971571,-0.018933103865560474,0.17771104921451855,-0.25944341087147804,0.09911042252623109,-0.08048374416516407,0.280424192511019,-0.08014289235045365,-0.3233553880609927,0.1610290601465939,0.25564143515432597,0.032127856563864805,0.2718184171867455,-0.02736207174575886,0.014616417480732653,-0.08983148465284868,-0.0684896809009872,-0.07294365533341836,-0.4058994301358386,0.09389680390590921,-0.041966701610138185,-0.32339684985152,-0.1640770090637422,-0.47742085084670344,-0.5153324802462225,-0.37968431282398557,-0.384359375231979,-0.5581957708815918,-1.2954264178066566,-0.8374630483627208,-0.5678432149010813
Sebastian,-0.5286379038383942,-0.39794411548138214,-0.5328657795575519,-0.2505318470330861,-0.9600394943743549,-0.1568560236591931,-0.08540751568928585,-0.6090626815909852,-0.16846721394262687,-0.16950332392052267,-0.4404653357477806,-0.4394917088616399,0.26828727541808056,-0.16260149570374816,0.4081076077933163,-0.38843317430517516,-0.36916596642213895,0.7381214768314944,-1.935676457273055,-0.5902764466498093,-0.06445890034694414,0.2221472776549903,0.2428385799140546,0.5584229662368297,0.4823395440018531,0.8024666171815397,0.6233240734088148,0.8479806727848528,0.8934825825230747,0.8953771307446435,0.8213249730137298,0.886280941602554,0.7859853074805448,1.0228272103668266,0.8242177617697155,0.9559856206843366,0.7061863830663109,0.4635344942748595,0.7148243821793824,0.6059383105937738,0.49828704651786515,0.5606620723359169,0.22234733563555922,0.537051885325581,0.44551088514608,0.46659799678143443,0.4201302361114625,0.005600316437767651,0.45239552348884066,0.2838617907881364,0.2693224458709994,0.2720684755966314,0.187027149354948,0.12640410715636624,0.10217432617466202,0.21192907541457345,0.418798410825727,-0.1344153636633579,0.035452214625222835,0.13161024239014804,0.009962071789487414,-0.11396427364743009,-0.28762382646107215,-0.3392974286017571,-0.21305694880800521,-0.1734600134939721,0.04147550943868559,-0.8941455602177656,-0.22685981428360677,-0.14138569499259315,-0.1852160185127381,-0.2800345305326801,-0.4707228025884823,-0.42891268174847663,-0.4962498295201233,-0.5187468211718249,-0.4705977527370433,-0.9021182417698042,-0.5425620112010927,-0.4277940296210048,-0.6666934361639555,-0.5794371885860817,-0.8056442465627162,-0.8306755265898403,-0.645109172908923,-0.5742299546348686,-0.8136018178278819,-1.3010621959729602,-0.7523779196930608,-0.8642811710040432,-0.7430992601152732,-0.5513862794143961,-1.1346859254786559,-0.6009545228520663,-0.7644646299116094,-0.3493770495549461,-0.6969026628289288,-1.0341280571162588,-0.41865996522690196,-0.3560044608132088,-0.537546495446367,-0.2686737121653444,-0.7228847499809483,-0.43597362215210833,-0.5502981415275132,-0.46620637234077356,-0.4880284721519802,-1.0022659163026186,-0.3339030021784227,-0.5315471892346109,-0.8041451437547636,-0.6138925788364916,-0.9821076907306737,-0.8140868414863783,-0.7473574081042483,-0.662394620900528,-0.9356728377656103,-1.6556046194680154,-1.2688860419350172,-0.8926856284967482
Jase,-0.4038845696481646,-0.11104912930607001,-0.6794009182701934,0.004300160664161277,-0.43850814186983744,0.46206239344830424,0.053270107398997506,0.050535471756163096,0.35062991907319546,0.03264163542403577,-0.08584690676933929,0.3636845008279781,-0.338052004111612,-0.015616639626021871,0.01705487839269658,-0.06042783571040834,0.04341015699447556,-0.09400671929564679,-2.5241938929878778,-1.3437637621883902,-0.8761495984796839,-0.6969650607673535,-0.6742698414286425,-0.48330624565801383,-0.3535513769171886,-0.3427652023217504,-0.38533094779242094,-0.15747475139299846,-0.08576612634619864,0.054122600182693534,-0.3138404165260277,-0.21726390758631148,-0.4053135214567355,-0.32747508007710036,-0.3657347364103997,-0.06179212596589613,-0.3786215258797186,-0.6349698108654286,-0.4762114369787036,-0.6587677427460426,-0.6691993164036797,-0.713266017483771,-1.173653330339047,-0.9934951131907995,-0.9685909575178482,-0.9082637759500343,-0.9450286954286803,-1.2686404757026657,-0.8381802710495537,-1.2151380902255666,-1.319598816244773,-1.2659477155242613,-1.3687896442521488,-1.3812176410485488,-1.3837350664456898,-1.5059543033922744,-1.1617552733010919,-1.556861130776336,-1.4893257973524099,-1.4912094354352112,-1.480072481900581,-1.6133578418595727,-1.686402558153223,-1.701930276722235,-1.7277461452010965,-1.5143113674604396,-1.354696166636884,-2.2007203433360383,-2.002792755935755,-1.9739059608082943,-1.8218680777802716,-1.7391706901722117,-1.9885739895541916,-1.8649977672173463,-2.1006237715548353,-1.956405139325163,-1.9300433153841698,-2.126000909362278,-2.2863721673945028,-1.6933070394051741,-2.113376207868152,-2.0210857979555117,-2.037497505401694,-2.3798062184294193,-2.27244170718877,-1.7864034839465355,-2.0107612875523997,-2.4763856318277453,-2.0584708772891944,-2.237005456041812,-1.9658891909685268,-1.8275100824706578,-2.085003482856229,-2.045976924346773,-2.1093269428363386,-1.5541392054993246,-1.8328154742778942,-2.4293492260491507,-1.9271451357015397,-1.7038922741069893,-2.0141283263461043,-1.7026577354434027,-2.3172966730050564,-2.020975186955918,-1.743066996414377,-1.984334274175041,-2.0214038884054353,-2.2502013157087366,-1.719174460921872,-2.0867170046511725,-2.014221775375812,-2.127642265705367,-2.222881620178757,-2.2721518016709434,-2.171117342610853,-2.138925652810239,-2.266375560782894,-2.8773093309135116,-2.4222669459701316,-2.454161538424433
Eddie,-0.354440847154963,-0.22695559424435932,-0.6521322747636948,-0.4294391844473097,-0.6319211722528463,0.23007177565327552,0.10155639487925269,-0.07124173045441196,0.16093867300551623,0.052064922928695766,0.27160204181305975,0.1729366720997985,-0.5442490855533699,0.03271024893316205,0.23824159870243203,0.2973225871665078,0.37210150123820074,-0.04622529889433478,-2.1283124431783396,-0.9804543584226385,-0.46823197396530253,-0.2626174591786174,-0.15773098671634217,0.11325200321787184,0.11092963227099613,0.38829969347993437,0.15123507515325885,0.4294262866691145,0.5219118549179661,0.5749810172816462,0.5148850927236392,0.5547302267662635,0.4252970317907988,0.7680491467780289,0.6062625470769231,0.7015722768768057,0.5577351257165932,0.3471795865811534,0.8051742670917437,0.6442401796269529,0.5744884038662026,0.625496872036698,0.36409587810587635,0.6810646799647694,0.5642556977274568,0.5508714082367521,0.5730035225834135,0.1572392590590448,0.7687499414946934,0.6541965754501184,0.5598993096259846,0.4943921911442476,0.3962328128589937,0.3980900614640925,0.3687599255828881,0.5002929045755518,0.7319883500721445,0.09734061553776453,0.4905847830937513,0.3806149243285075,0.342853542724567,0.2988945074009077,0.15291009130376146,0.10191204698894264,0.25848595687630316,0.28782023478079416,0.383874189361623,-0.45700094180779965,0.18045793684961323,0.2116598337743821,0.2554006184455885,0.1732602594725221,0.015457017756393472,-0.006559335780430532,0.044511974534682086,0.03495959268773017,0.08592137489531762,-0.5092831921181149,0.006536628103408368,0.13366820811509528,-0.08632272587942309,-0.022814220569913266,-0.07177102002243886,-0.12652677845932633,-0.06664620922423231,0.020369537209287386,-0.20862348415933046,-0.7536035015910924,-0.1535537570311794,-0.3146933906179626,-0.2438244431579457,-0.07149107583673757,-0.53219159420924,-0.04457143012896884,-0.23086675858063765,0.17972007390125366,-0.15745588965079765,-0.6180577038484207,-0.0029978306398151756,0.10185153638467981,-0.12482605832988518,0.07482084966914634,-0.32268758305448414,-0.12135985160488764,-0.14711888651700988,-0.19829573856563815,-0.16112738707338578,-0.7180579345724061,0.07230650331161201,-0.17734017598088322,-0.4375450070365858,-0.2838776661981988,-0.7016090194154768,-0.6454276078853592,-0.5063057780888364,-0.5841435335821512,-0.7515412123924275,-1.6130222057516974,-0.922161007667761,-0.6347630403303621
Erica,-0.2776699514947083,-0.08366199166800435,-0.16420967888732735,-0.07369122448790134,-0.18378449373062924,-0.14173058460240168,-0.06378922384784999,-0.10337524802853178,0.01837829170975873,-0.2650353923738937,-0.4473473839056624,-0.2639090908449884,-0.14431195633566332,-0.218413315624268,-0.3229347063378766,-0.34901170448658553,-0.435887317988254,-0.04195316602621966,-1.8314030604188898,-0.8198700065812327,-0.3058567380247623,0.01905215992198003,0.057530037903000486,0.24144376893835046,0.23785064100262923,0.5873382763385225,0.35678507876296056,0.7095429868698734,0.8983866081677643,0.8032053283196762,0.7471163064637355,0.8643555847394636,0.7161902174565324,0.9764349047415007,0.8785767359904588,1.0227150957190234,0.735974650693944,0.37647691522999427,0.7041010002318955,0.586990801263094,0.5845062126567379,0.6216137611830312,0.2955209014021214,0.7081347922834264,0.6011579855188915,0.5346437586013153,0.6931159690174613,0.10271603350931278,0.5438451245519561,0.2550129210011749,0.1191021261509908,0.3043411691371941,0.0734815320925373,0.1368029371351681,0.14030573756250925,0.1714228872800029,0.4240687420797199,-0.17158408772981332,0.04746830374555248,0.12621569153160067,0.14351040591046962,0.03159752925714205,-0.2800147751459015,-0.2715321037166413,-0.10038844519680533,-0.03004145648391081,0.15336909105203064,-0.8532202677869327,-0.24668093626561857,-0.16317157325053055,-0.11332211452545321,-0.19144327448408252,-0.33163206672382717,-0.32874478785186007,-0.3562866126128621,-0.2667745863336214,-0.35303531953618367,-0.9230631119028193,-0.5401600077709645,-0.46795466037965794,-0.5831784501458882,-0.640506953296948,-0.7179397804366908,-0.8963988359700373,-0.6926653620576244,-0.6812035111153374,-0.6913014168608591,-1.336876734320839,-0.7498184927536103,-0.9282529522269697,-0.821525646458604,-0.5799993047846504,-1.1060415264942438,-0.7633206331309137,-0.8003535285405365,-0.43221605256872814,-0.7289689958259855,-1.132657160065702,-0.47001139371258727,-0.5695865236816362,-0.5609583886012497,-0.23235182564048748,-0.6201094389832146,-0.43606745149371795,-0.5282015650794847,-0.6230552937738909,-0.4090510786362494,-1.0136024217822597,-0.4328290376793531,-0.6431056916379941,-0.716038426344026,-0.5836607613057457,-1.0278436917076568,-0.8005286028179388,-0.7683292505778431,-0.8606030468346373,-1.1983408011841554,-1.8176106895660662,-1.4500880497578836,-1.2095106006212
Caleb,0.1732565189619843,-0.13606191406825796,-0.5683455264750858,0.12500998124708154,-0.26713340097676147,0.12185647401406459,0.3390487176546218,-0.2732090576071409,-0.028857082382325306,0.1460576139553778,-0.13496011530279922,-0.18242053810425837,-0.38593788919848754,-0.1808123815298709,0.06142080772692256,-0.2743439859343756,0.17004488612468857,-0.30648513526878435,-1.875442270871295,-0.575373285523959,-0.11939318453243072,0.0525888349643633,0.008112269498061316,0.3029204217987524,0.32344428797349134,0.5211387959463072,0.322183280877012,0.48772084830397894,0.5521293274006727,0.7218241291066638,0.5672549808141942,0.589388507236615,0.4353130826853517,0.6282519220485809,0.5226019783658357,0.6754928774094661,0.39336345773986203,0.23781669492138482,0.5142447035867538,0.3915724653600543,0.3726204139983243,0.3015726927899425,-0.09621955501441029,0.1489355779280074,0.04821273125851098,0.048154347462972966,-0.0246834488154243,-0.35078566401837985,0.19043245956742802,0.015057589665085757,-0.1110864815103803,-0.12301396889403057,-0.28961107516312223,-0.3198221986734213,-0.3229318528357802,-0.2490540628683377,-0.07181412088781164,-0.5204626405033164,-0.3440347632353401,-0.4135035281393788,-0.4923667440163033,-0.5627530092997923,-0.7491649377625031,-0.7792347762375884,-0.6915253973239854,-0.6118393784357717,-0.5852885340268301,-1.234244608782909,-0.7187167184238947,-0.5532597282833284,-0.5914866795293839,-0.7251440404890452,-0.8869835849043433,-0.8969905244413796,-0.9546386269148113,-0.9004149099320575,-0.858091483956052,-1.1776614358816637,-0.9069281875546621,-0.60042859100989,-0.9209438524929453,-0.9295690055390295,-1.1053324871823365,-1.1843452455911652,-1.0662218860994188,-0.8853496769454282,-1.2198251963853748,-1.6403121241253655,-1.2391064233171618,-1.3249882873721124,-1.208813775523704,-1.033088200580842,-1.494308617745346,-1.1258479720861307,-1.2714003627863346,-0.831479854874267,-1.1741602138779694,-1.603863984228674,-0.9538281538601716,-0.7832403713006177,-0.9900989344834675,-0.8573028700196007,-1.3583316659600215,-1.0948815971894208,-0.9788405456200207,-1.0261804156138934,-1.1389494392392094,-1.5197685663990874,-0.8829701361340451,-1.0100990069445521,-1.263170563026826,-1.1979812708356252,-1.4640631100067898,-1.43505789923178,-1.384657105143218,-1.2352120947051368,-1.3886124748704856,-1.9918639323761005,-1.6050758137617627,-1.4557929835406755
Theodore,-0.05869056326343463,-0.010070306892250372,0.23022429317417714,-0.16900187401945402,-0.27190456324745266,0.1739131599264047,-0.20986390718339878,-0.039843217301680486,-0.04491716576536076,-0.12070954685501015,-0.05125908422706704,-0.14764894434227377,0.163865353640625,0.31663834628791937,0.08893600756174144,0.14729415469082294,0.005314925663419741,0.17696699703066746,-2.1459805145447284,-0.7846503520840339,-0.331267199590084,-0.1317527630449806,-0.07940031801429302,0.12559628325688818,0.20213025057125722,0.5027339909927084,0.2230863024266861,0.538214105600114,0.5589803747868171,0.5588240671558938,0.4893840804353759,0.5289720881300498,0.3478286390094784,0.5657094828066862,0.4529737750616403,0.4919409187671365,0.34426383073785155,0.25994777711615685,0.56089182833221,0.3508690046583778,0.2739689645085877,0.29551749187620313,0.1871310777832088,0.47233318723839224,0.4193445546925161,0.42382632727573305,0.41026142808943433,0.03657786583914715,0.49454915202275457,0.38676511698534066,0.3725694931854963,0.2958984947890258,0.22925545108815693,0.21314969262310568,0.16913309922861777,0.3718086871821084,0.5202860220914436,0.05968195780083081,0.25232494855537463,0.2789523483540921,0.27347356059436084,0.21282985618090644,0.03464142952784804,0.07485950309065752,0.17513255332335845,0.1282314267872806,0.2311419731336361,-0.41621862434827656,0.1342866450679968,0.15629792047908528,0.2067933735914515,0.0587216947668362,-0.011466247594804848,-0.044896744307333716,-0.01155010777209292,-0.033188241965569895,-0.1389965654965909,-0.4909604602866911,-0.07894522094879894,0.016447134810191825,-0.23771096529868127,-0.1664159908135816,-0.1492829863756422,-0.15723905490551796,-0.10446649751308096,-0.08265303597065919,-0.1808026843548335,-0.5764004461494553,-0.19876859895040644,-0.2979595078699214,-0.19016791328026375,-0.14161504235755581,-0.5400786287010938,-0.14958958396785396,-0.27842079532974895,0.07653405485732867,-0.24639815883200966,-0.5667162341528424,-0.0444900236280068,0.061178635923834095,-0.14991878491959604,-0.045165917837235184,-0.25757358049844525,-0.0811465365491038,-0.1951096622688144,-0.14542552979538292,-0.0999520949015112,-0.5276088296088092,0.019501436029485026,-0.19945366991584323,-0.3765577101206004,-0.25412757727317997,-0.6116707562554258,-0.5190626789037577,-0.3689015213138509,-0.40962601641729873,-0.6203335603984932,-1.161057310969287,-0.8013403782526457,-0.5574527541759814
Christopher,-0.6778040209142965,-0.18829933399833143,-0.28496696167399527,-0.3770433006056047,-0.6701345233701715,-0.13744081696727473,-0.5596793978475607,-0.22213242776645623,-0.12685215282157936,-0.11128601409360463,-0.3544830117231091,-0.14965487402210798,0.16198390095715487,-0.0967181409638369,-0.04810372635658194,-0.2774901651828256,-0.1515435424387133,0.4324751157849609,-2.250182294958088,-1.0340649809108695,-0.5117408662340472,-0.2210713699456043,-0.1543351470661457,0.18647032564926103,0.1411519564933229,0.48946688545661876,0.27183529762610065,0.5671567462636485,0.7302425343853113,0.6874773497215656,0.668976998311687,0.7203550378978455,0.6208347118197127,0.903179129251034,0.7485350347468656,0.8418625017640116,0.6517874959850724,0.4064274986545202,0.7714010813433897,0.6247725569826993,0.5541585001193602,0.5890080336198261,0.364753104538141,0.6891672397940138,0.5937704237105874,0.5967674566796088,0.6066992992521558,0.14289855368964138,0.6874265334292362,0.514962947750463,0.48271846365269944,0.43942822730578096,0.34102938673075034,0.3034306813168676,0.2632252987719957,0.39828147066455705,0.6516009879595033,0.04160933578490766,0.31019070820193,0.3868154735689408,0.29830514832973554,0.149476678515929,-0.0210921001254821,-0.01334315502444233,0.09126703959230521,0.15387808111090912,0.3318034572687217,-0.5359074921847187,0.13828047493337883,0.20286657420010437,0.19504161419268146,0.05542434878897404,-0.07333961023767645,-0.13744171701244964,-0.07403395489905129,-0.10192437721815127,-0.10998637981738622,-0.6162968906064955,-0.177149593355611,-0.014070337190855483,-0.27700705142063375,-0.2122749909942036,-0.3861452822339568,-0.42719924844419194,-0.27408297944129806,-0.21357881742844986,-0.42579183888748867,-0.9474776594267573,-0.3521202791468067,-0.47060332430857793,-0.3719704205048919,-0.19482314555453542,-0.7873558545027604,-0.23368413378880504,-0.38490612379840694,-0.027394836718420072,-0.4225547578242074,-0.7770055738712143,-0.11174173516273701,-0.039822203357714345,-0.22677253655343188,-0.05797052029781422,-0.4107538822938521,-0.18091278010500622,-0.29221548702344546,-0.291607677618205,-0.3248837041732642,-0.8612235682956473,-0.09549989022565153,-0.34440881748847596,-0.530257138602174,-0.3812931217456908,-0.7314914418354753,-0.6901718943958726,-0.6226240039573577,-0.5861197378777541,-0.786442248851078,-1.5626505654250145,-1.1725574129012264,-0.763259704255795
Willie,-0.14006505320162907,-0.03212380821274002,-0.27989546311279173,-0.018830191846601518,0.21500620274538632,0.16896743938724051,-0.9068811779572032,0.3856546254772305,0.21539013212598132,-0.02556084051194898,0.3357307759106997,0.4928321439373926,-0.06552085870577484,0.6142841217871385,0.05092565194829247,0.45205028485024623,0.9593128774513009,-0.10965993521692095,-2.009593266338807,-0.7811200947611755,-0.2933314719952273,-0.0972902736434236,-0.0709288761429086,0.13810253162135527,0.1836079036337697,0.3739624003921451,0.18719579144072407,0.5829080699514682,0.5470014795807319,0.7073104040033515,0.5430164982825543,0.6790516814176938,0.5346450547259224,0.9270335143523447,0.7845966795869225,0.679457933500743,0.5813054529794162,0.4718746058217136,0.9564478918441203,0.5762122998100011,0.46166113517618973,0.5208970376762447,0.38520747412810236,0.5570438978058015,0.4949124698596063,0.4711340933229873,0.4945820545324157,0.22048710066287402,0.5221041926798967,0.47295617545427576,0.3258001026192991,0.26100574507468915,0.22618254296201878,0.12154685079964817,0.060119564018076846,0.2649866405516633,0.46445897092897076,0.05319317887568015,0.18323874390098824,0.08004659387983014,-0.025774359012269498,0.04430147897474103,-0.036098309715582935,-0.14869627083138492,-0.058929364379258005,-0.05110868388906696,0.07586575021845882,-0.5682208357941623,-0.2907123928511574,-0.23093060912432883,-0.06852429360313707,-0.1264145033006627,-0.28867334175368664,-0.362179229542057,-0.30960682604971523,-0.3812394344625441,-0.3619817109247477,-0.6348730567539228,-0.3232877030760177,-0.14641814866271144,-0.48230230684313496,-0.32562954365010105,-0.22680402496587992,-0.44775505769169743,-0.44579767478548327,-0.4076431028178307,-0.5795287566706285,-0.9411107332939848,-0.617555984736427,-0.594815996518147,-0.6223781941266193,-0.5440705499992751,-0.7970158912509704,-0.5553972957394175,-0.8501128882637096,-0.2991224798086936,-0.6654812570998684,-0.9684689366771707,-0.5428148292199961,-0.39957886162306033,-0.6621429278455147,-0.4134648391875607,-0.6623822742321999,-0.7488981498229871,-0.7202971081521878,-0.824054081572682,-0.6679298425256894,-1.0746385481018546,-0.4745596807858847,-0.663841954735019,-0.9349112068612458,-0.8714922361385307,-1.1146866904544586,-1.2004559814593465,-0.9410860094091154,-1.0646199111322348,-1.1200074413747287,-1.7470777651846872,-1.288851013799784,-1.0701847698182672
Hannah,0.1469080520665104,0.3281033583759115,0.2341896304742876,0.15199281664831052,0.2838342420883986,0.18115673096324628,-0.18627998355495742,0.19408314891414521,0.0897399272924242,-0.005401540353069948,-0.19599543983467657,-0.040410700392987345,-0.07729508652489175,0.22587885831906335,0.06962012819138183,-0.0370755131465933,-0.08495171505597365,0.03927440746207502,-2.1127390914058344,-0.8785450379656622,-0.3337621166552297,-0.04020270110553231,-0.009408448828179358,0.13375337722126143,0.23043382170639412,0.5110760957937537,0.2853321862667787,0.5921585022079299,0.7550907350205487,0.7035479173852167,0.6156155730839409,0.8194954238244496,0.6276762764375052,0.9307727768079896,0.7587180003086221,0.8187242542420038,0.6475143850590444,0.286109197337181,0.688346311408707,0.5192339356134883,0.4887860062986392,0.5983981948454744,0.17130812011197225,0.559870570381976,0.5054374979151514,0.4886222162908929,0.650744830139692,0.048259880116583734,0.5809361965297859,0.2767804699567138,0.062261855045120926,0.23165282455832176,0.1105500562341685,0.13106468451427578,0.11944367416265818,0.2570292867529949,0.43732629226501474,-0.21514210048610288,0.09786684780753406,0.11687087379654963,0.053109798363764026,0.07385897781161536,-0.1287286122499346,-0.2289030395220321,-0.10474570166108337,0.035000816065694405,0.1301477405375234,-0.8049646124759229,-0.27104521028440576,-0.2046767336791257,-0.09181795350215012,-0.1522151262777498,-0.3452810006284187,-0.22385473283411275,-0.28582211788318135,-0.16624875945969395,-0.2190335927662448,-0.7786214768570858,-0.4006511143548841,-0.1977358783701074,-0.4462741175875235,-0.39109343487195813,-0.4917351577512988,-0.7041074786952541,-0.5537449417680792,-0.47027957488521666,-0.5373948055100802,-1.1346826336031883,-0.5022995668665612,-0.5944017247092696,-0.5694400053653295,-0.31755585238750356,-0.8308881807357397,-0.5065756368061767,-0.5964027067320568,-0.1313420173336088,-0.4908383349513473,-0.9797467214854834,-0.3194677823935195,-0.34913598166761717,-0.44533301264159236,-0.10766200572231903,-0.5303526941708452,-0.347661687691592,-0.40267723565153085,-0.6592795138310737,-0.388680334490287,-0.9195288870790618,-0.21492234897426252,-0.5226053069069512,-0.5551479775013103,-0.41027317692404774,-0.7709714155412498,-0.6846409455295811,-0.5914005065003468,-0.727123707888539,-1.0587502952482468,-1.757983661742954,-1.2729384035846665,-1.0542278150116802
